"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.102523958925671,0.104006368216986,-0.188967060771475,TRUE,0.610734550403688,1.00143734183732,-0.220574625266888,FALSE,0.394616695599672,1.00100297821955,-0.225271227805044,TRUE,0.749533567978483,1.00114802936988,-0.222317159101424,TRUE,0.529677459363413,1.00098871354786
2,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.109851244302723,0.110576961705197,-0.0416310995669025,TRUE,0.563745814975644,1.00116587735897,-0.278898963499785,FALSE,0.486741954621261,1.00104633575927,-0.116949591588281,TRUE,0.758334544415129,1.00183242836748,-0.344795008994065,FALSE,0.703895501138077,1.00098670609967
3,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.113580212057453,0.115056961461012,-0.119886468396592,TRUE,0.623531414394341,1.00098674664504,-0.205142362143185,FALSE,0.455334004657088,1.00100918842061,-0.28758105564943,TRUE,0.802539106981302,1.00109079520264,-0.16743554468902,TRUE,0.630898494577785,1.0009940507706
4,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.100258325449512,0.104262381462766,0.0929455119297609,TRUE,0.403307347732495,1.00106608183537,-0.0204738087408347,TRUE,0.248908683360931,1.00099668817373,0.174748282761747,TRUE,0.494630617584922,1.00099261422841,-0.0690912343138512,TRUE,0.303679382535592,1.00098959527191
5,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.120950657368249,0.123453276516941,-0.0677813907100047,TRUE,0.564478475499215,1.00101136443097,-0.12772518629988,TRUE,0.382603405535144,1.00100049595861,-0.178033481812599,TRUE,0.751345725048712,1.00108741370938,-0.109686453314908,TRUE,0.50068268856757,1.00100607923861
6,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.112518419654658,0.113812577176727,-0.0803810027381666,TRUE,0.570193738344717,1.00112295633152,-0.15731450995536,TRUE,0.395198024539541,1.00098619342611,0.0469620849122808,TRUE,0.558000996397488,1.00099345128382,-0.248630151016329,TRUE,0.567735851151865,1.00098653278804
7,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.114441411294923,0.114872728908287,-0.145485632282981,TRUE,0.688548019235188,1.00098928119111,-0.260961633934843,FALSE,0.530598979189465,1.00100448985804,-0.0471002962159726,TRUE,0.886265023138779,1.0009906430928,-0.388848749248093,FALSE,0.73089355904134,1.00098838368933
8,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.113596699124003,0.115843217237812,-0.0751857618430205,TRUE,0.542981435974486,1.00133107012565,-0.20598923098607,FALSE,0.393047215011588,1.00098607023705,-0.0154590723744998,TRUE,0.566233816381092,1.00113625370619,-0.289595845538135,FALSE,0.571511119032988,1.00101688908398
9,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.111591936494924,0.114462851659264,-0.140416108453632,TRUE,0.482455392443675,1.00147696807099,-0.153690436694796,FALSE,0.245608481859519,1.00103312411695,-0.150373271530494,TRUE,0.603499053436501,1.00099780999551,-0.153984177501656,FALSE,0.310170693102085,1.00100035981026
10,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.110220026295766,0.112404838744168,-0.182887621419355,TRUE,0.736787814478897,1.0012169434683,-0.295599059501575,FALSE,0.575391345561588,1.00098770686947,-0.214216250383635,TRUE,0.892484973089096,1.0010308201521,-0.344610621555131,TRUE,0.870725494100959,1.00101215229378
11,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.116960112800619,0.118955507605991,0.103723355459578,TRUE,0.486474967549659,1.0010152822626,-0.0228652210922626,TRUE,0.357855033133613,1.00098615031868,0.24160168936854,TRUE,0.463417448721909,1.00100449519453,-0.131226013848472,TRUE,0.489749868492996,1.00098927174348
12,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.118602543024558,0.120895106262076,-0.140026400265844,TRUE,0.639425879991697,1.00114255726831,-0.353251984204422,FALSE,0.521565455751566,1.00110872572649,-0.170199912387831,TRUE,0.835892590779935,1.00101575001947,-0.440637952680044,FALSE,0.740546429876983,1.00103312200033
13,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.118546013293692,0.120184430873073,0.0150684646423399,TRUE,0.460996030201994,1.00102291097134,-0.0960388307705244,TRUE,0.313031839329161,1.00099521668026,0.0291438285894171,TRUE,0.579793500316719,1.00126609539942,-0.130623365508325,TRUE,0.415400062921021,1.0009904834493
14,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.12573345035917,0.129294255203748,0.131021909290357,TRUE,0.434933380763035,1.00099247550358,-0.0749479894188589,TRUE,0.462061207733971,1.00102183533429,0.160956148445357,TRUE,0.553315359431897,1.00133148998496,-0.227859938171202,TRUE,0.726799158619471,1.00099348009171
15,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.112540826291433,0.113113960243935,-0.174602535111169,TRUE,0.621457336414082,1.00108762025197,-0.2428711739735,FALSE,0.425375720782317,1.0009980528972,-0.133465303391941,TRUE,0.612750464982157,1.00243325532457,-0.295133511689287,FALSE,0.669673464049796,1.00101349609488
16,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.125052205123182,0.126008821597021,-0.268091179720821,TRUE,0.679529107255421,1.00135579219619,-0.278715095091635,FALSE,0.404258220044217,1.0010447928174,0.148124302404536,TRUE,0.600075605182349,1.00098656144021,-0.423120555469724,FALSE,0.417689569224042,1.0009919097529
17,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.109023678479362,0.109571270798793,-0.114061605841161,TRUE,0.538672286944061,1.0009860607117,-0.117139902958716,TRUE,0.312590000204268,1.00098860745076,-0.186223901632365,TRUE,0.683557840283007,1.00164854805938,-0.100723538555952,TRUE,0.401069199249177,1.00102247222061
18,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.114916117647671,0.116342300667238,-0.0621994969017265,TRUE,0.461935493700998,1.00102151029632,-0.0434952462028724,TRUE,0.243213083978693,1.00100502005535,-0.156799223443782,TRUE,0.677506373914096,1.00122404985933,-0.0194828242939697,TRUE,0.28301233624289,1.00098873399859
19,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.117174968337973,0.117174968337973,-0.104050349873211,TRUE,0.649720935654956,1.00132386238073,-0.295876855396555,FALSE,0.50910709355299,1.00099595272102,0.0520262065480335,TRUE,0.552585941982494,1.00141086128246,-0.492734338262882,FALSE,0.781016894361205,1.00100310471834
20,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.118569977365896,0.119468085030681,-0.265826945300729,TRUE,0.662542425743826,1.00098599444687,-0.180151149461715,TRUE,0.389147337752505,1.00099804033288,0.109768097780292,TRUE,0.647517197432982,1.00100340120061,-0.308718195626674,FALSE,0.440973178159519,1.00099933244202
21,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.1006020797409,0.1011610401879,-0.0492616622405753,TRUE,0.492869853499051,1.00102033648853,-0.108456255132109,TRUE,0.302820189394123,1.00100988880206,-0.2054578774432,TRUE,0.698966450933737,1.00099311211659,-0.0801767223075154,TRUE,0.375860378210708,1.00102974187768
22,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.115872811134899,0.117302716896666,0.0754066133122463,TRUE,0.534064938470059,1.0009993303727,-0.114969855220881,TRUE,0.549541179448799,1.00100758231187,0.0681147757631833,TRUE,0.543753576817705,1.0012586343819,-0.248195380684117,TRUE,1.00504592227006,1.00101071394884
23,"rand=1-1_rate=2_ROB=LH_Bias=NRE strong","1-1",2,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.108005683601885,0.108182303541989,-0.0584833495954418,TRUE,0.538010871253192,1.00099057950007,-0.135596123280425,TRUE,0.362551159153611,1.00102170968952,0.0789516351738475,TRUE,0.512605189345908,1.00098619942601,-0.226872723402102,TRUE,0.525648605037231,1.00100118631278
