"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.202007102462132,0.202007102462132,-0.169624572888259,TRUE,0.633672835675641,1.00108811656877,-0.1126367063164,TRUE,0.347728100049364,1.00099043455175,-0.161462301440855,TRUE,1.10452238379532,1.00104805130655,-0.10387476491185,TRUE,0.395878145987307,1.00098601137757
2,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.218050222970122,0.218050222970122,-0.325753733006158,FALSE,0.693357362326636,1.00099142679016,-0.22115988068508,FALSE,0.356959409558838,1.00099304668981,-0.305115141620564,TRUE,1.53591635300442,1.00098645349153,-0.205079900504196,FALSE,0.377505113192396,1.00098999111864
3,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.223422025554758,0.223422025554758,-0.24918173998912,TRUE,0.643424778519768,1.00098924674242,-0.382133372829561,FALSE,0.451656345421671,1.00100118561858,-0.206870268982019,TRUE,0.90965504172589,1.00106690395543,-0.422652563711748,FALSE,0.563265341327765,1.00098982639446
4,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.238684664188689,0.238684664188689,-0.144756722281068,TRUE,0.536849010240599,1.001012033865,-0.28214141058257,FALSE,0.365251010360039,1.00099725452761,-0.372166379671068,TRUE,1.45759088189311,1.0011422559485,-0.269410312737072,FALSE,0.395609246747395,1.00098845434665
5,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.22566604399672,0.22566604399672,-0.225894527991638,TRUE,0.696142391002446,1.00101489567623,-0.216701381935775,FALSE,0.421153538408777,1.00099000502742,-0.0952733845524756,TRUE,1.090823092934,1.00104134393465,-0.244572634879878,FALSE,0.493123553607022,1.00098696242007
6,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.222997287191685,0.222997287191685,-0.177068437193968,TRUE,0.586497753781748,1.00125763364503,-0.232534046642923,FALSE,0.340653133661659,1.00098908720797,-0.136740375811208,TRUE,1.05084297644765,1.00102536980049,-0.248860218199874,FALSE,0.382169816077951,1.00098849457501
7,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.22099457705998,0.22099457705998,-0.300400432533386,FALSE,0.685137063145932,1.00114135060568,-0.361833789230117,FALSE,0.454589991985512,1.00100907309619,-0.21325747986999,TRUE,0.875120397700921,1.0014176849208,-0.39990864450991,FALSE,0.57575308768956,1.00104968705949
8,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.200757299510909,0.200757299510909,-0.144013146437482,TRUE,0.538362071547315,1.00125045329013,-0.208945094626559,FALSE,0.310644356437537,1.00102233058892,-0.16921259301903,TRUE,0.931303182229919,1.00123614248717,-0.214464862603448,FALSE,0.356339577381882,1.00100344609099
9,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.222993519499256,0.222993519499256,-0.341798170136353,FALSE,0.746704846649554,1.00098806869932,-0.329510427846785,FALSE,0.438906830585146,1.00098739523892,0.107402838127758,TRUE,0.631718778622708,1.001081717316,-0.446643414893955,FALSE,0.531697541400955,1.00098599073136
10,"rand=1-2_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-2",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.233526192198399,0.233526192198399,-0.296114268922936,FALSE,0.629303721567441,1.00099320146356,-0.174727505021481,FALSE,0.336393335450666,1.00100509258241,-0.0437479465558521,TRUE,1.01692208862237,1.0009909372227,-0.196601294528154,FALSE,0.380727824119404,1.00101046216529
