"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0646243839927151,0.0687935883823048,-0.111746563197929,TRUE,0.585731822398788,1.00104273358009,-0.172116546793643,TRUE,0.406004514737313,1.00099518217203,-0.0775469514657676,TRUE,0.646937296449302,1.00104557604775,-0.212952649480168,TRUE,0.587273640882828,1.00104525676936
2,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0728917626673142,0.0754172846141603,-0.0225094008828743,TRUE,0.523961641660078,1.00100347742924,-0.0939736665602791,TRUE,0.361951438980672,1.00107690864077,-0.0768663903116515,TRUE,0.671441282917307,1.0011541059836,-0.0987230588578338,TRUE,0.48575573927736,1.00099260169433
3,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0789676951741998,0.0827246637936269,-0.0691827024106497,TRUE,0.597272524334719,1.00104011115325,-0.0350477175876343,TRUE,0.387082310358128,1.001000688915,-0.107324233883533,TRUE,0.688215717862506,1.00100739000408,-0.00241799175230151,TRUE,0.529641088376392,1.00098922698814
4,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0664639658483183,0.0729464290092494,0.0082349102588879,TRUE,0.526713065118877,1.00100954261683,-0.049693903156689,TRUE,0.351225376727762,1.00099092128413,-0.0197366211263001,TRUE,0.74775523097121,1.00100770898437,-0.0601301403548367,TRUE,0.449675391677648,1.00100613423376
5,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0745415317291197,0.0757467467863912,-0.0935282543437534,TRUE,0.67471423875051,1.00098630872354,-0.10565778581463,TRUE,0.44658602461955,1.00098599186329,-0.323481387377877,TRUE,1.24829280741866,1.00110136817141,-0.0151650354692421,TRUE,0.440078262854008,1.00099980628447
6,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0643745011372562,0.0657270362965532,-0.272923011933546,FALSE,0.608617179677718,1.00100129611538,-0.148032048865949,TRUE,0.355592936927399,1.00105842511361,-0.417958670144562,FALSE,0.896231063806945,1.00105308172224,-0.0736637588740376,TRUE,0.405083169364895,1.00098701758025
7,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0663764690860766,0.0670377124279513,-0.0109740812110874,TRUE,0.555045035104325,1.00103206435921,-0.0759661474775986,TRUE,0.375334377115876,1.00099190478365,0.207520856160898,TRUE,0.498454429054649,1.00098613965279,-0.205607473005299,TRUE,0.492544393526864,1.00102019723159
8,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0823710619895503,0.0836457967763566,0.111342863609411,TRUE,0.512610195729794,1.00103566487855,0.103953516414989,TRUE,0.328646849254071,1.00106547322348,0.227561978718809,TRUE,0.633190462232332,1.00110536189141,0.0524572667309939,TRUE,0.421809360209737,1.00106636780435
9,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0730069716121612,0.0741255078274118,-0.101798088575088,TRUE,0.528987194073871,1.00098807586086,-0.222896716913134,FALSE,0.367223039946171,1.00098600832701,0.00235464642454375,TRUE,0.554154261028679,1.00127343030459,-0.307931473237068,FALSE,0.510869020178609,1.00105742260566
10,"rand=1-1_rate=2_ROB=LH_Bias=NRE moderate","1-1",2,"LH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0694915632947209,0.0695814547532592,-0.118054829523923,TRUE,0.627898338009489,1.00107160577572,-0.149590981844394,TRUE,0.412500718229701,1.0009868804849,-0.164765315795901,TRUE,0.75307565245226,1.00103281540837,-0.143394053866285,TRUE,0.583504935243887,1.00098635240503
