"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.102158621902757,0.103165700337635,-0.0556214409076452,TRUE,0.472832686589488,1.00109155843755,-0.160336076323121,FALSE,0.321849189596743,1.00098624378895,-0.0129316751249597,TRUE,0.729102199946939,1.00122245740198,-0.187343618361342,FALSE,0.384892926513334,1.00099271452217
2,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.104692821705271,0.106661263395602,-0.00798255749426779,TRUE,0.475792279548632,1.00100123241392,-0.0537759937587481,TRUE,0.295525020760044,1.00109754906518,0.180879617453677,TRUE,0.884180050489514,1.00102615242571,-0.0975487422086441,TRUE,0.320173934218157,1.00099136320677
3,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.101470739759618,0.1025755730969,-0.0583890769755187,TRUE,0.493527072222937,1.00098718149471,-0.0629334794687435,TRUE,0.31223696648737,1.00098677968144,-0.0583835145708018,TRUE,1.43800718544033,1.00098652261156,-0.0581869566603928,TRUE,0.316336082041655,1.00101063785595
4,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0933410720655731,0.0939536078885102,-0.150730770242476,TRUE,0.555287579233445,1.00098764548888,-0.17303969280602,FALSE,0.352649122679202,1.0009861299971,-0.0817036001549891,TRUE,0.899536963252779,1.00098745431978,-0.19151084650773,TRUE,0.421170693325212,1.00099793508031
5,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.122731469868081,0.123193308794645,-0.131107921742167,TRUE,0.51084457737991,1.00115013168234,-0.200146448728751,FALSE,0.41988978594939,1.00100909128547,-0.376631402763187,TRUE,1.07100640480797,1.00115402888301,-0.159385359208796,TRUE,0.493258314193344,1.00106426765557
6,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.115474641745383,0.116912916826076,0.000270103832989532,TRUE,0.501643834034338,1.00098833242134,-0.023246131178851,TRUE,0.340754850488775,1.00103545906994,-0.159167724826045,TRUE,1.27299791240934,1.00098738825642,0.00394260954157422,TRUE,0.372363997518566,1.00098601459059
7,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.121724066348035,0.122397037835157,-0.28176307695254,FALSE,0.622880865488226,1.00098828857313,-0.35680569180918,FALSE,0.470760816109061,1.00099215700431,-0.283189569303517,TRUE,1.07902298480866,1.00101793338646,-0.378240447935679,FALSE,0.576324192768699,1.00098647105691
8,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.108270703493053,0.109834615550756,-0.155677751291661,TRUE,0.590956789730231,1.00099045159051,-0.188535350466237,FALSE,0.408913897455945,1.00099792811078,-0.139196420024416,TRUE,1.14521503009516,1.00104642381516,-0.199969626038328,TRUE,0.478498870702899,1.00101568370092
9,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.104921742174782,0.105094997920393,-0.217466187394637,TRUE,0.614212826895629,1.00099487665854,-0.20376481275863,FALSE,0.409519589462632,1.00101532532929,-0.333739732887139,TRUE,0.994820417348896,1.00100800249868,-0.175125420993424,TRUE,0.487998702149452,1.00099805433253
10,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE strong","1-1",3,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.113479094513356,0.114818320376318,0.000288523185361877,TRUE,0.453304233671314,1.00107721794393,-0.123638382081388,TRUE,0.388289519481218,1.00099347829364,-0.188337718188677,TRUE,0.870238282835488,1.0011120615809,-0.111297898750812,TRUE,0.476878939957375,1.00098727352944
