"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0882409368622174,0.0904824272410339,0.10237930104283,TRUE,0.460344161192393,1.00151682782199,0.0115633428025155,TRUE,0.341957932142796,1.00102007586888,0.210694465814463,FALSE,0.372742924105793,1.00203026650181,-0.154960844365366,TRUE,0.5601946916479,1.00102374373344
2,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.101817860439199,0.103317601679805,0.0497627529721518,TRUE,0.509973912874166,1.0009880442001,-0.0753307145797855,TRUE,0.44842251167738,1.00098751568964,0.0796169265824168,TRUE,0.462988545116149,1.00103013499255,-0.240139161542645,TRUE,1.00836566511811,1.00098911988407
3,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.075328279452418,0.0809597053433864,0.117875203951079,TRUE,0.525842051471851,1.00099307011682,0.0165747026715749,TRUE,0.37831872888611,1.00099741864414,0.128616136368033,TRUE,0.529332622611783,1.00109572908042,-0.0826276973798439,TRUE,0.646324326061691,1.00099197993205
4,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.097454109433961,0.103275841318938,0.106935743116396,TRUE,0.553749182719862,1.00099924801996,0.0235472089053277,TRUE,0.419381726230108,1.0009919799942,0.172500485723332,TRUE,0.494403145293108,1.00109926900863,-0.146583703630629,TRUE,0.802264740915283,1.00099133414787
5,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0893546603838637,0.0902835683903119,-0.119753056309359,TRUE,0.542251953117593,1.00098610984264,-0.155428420343367,TRUE,0.338404462916218,1.00100486201103,0.00718060514355323,TRUE,0.462314366668839,1.00145257246923,-0.252340353070456,FALSE,0.534460174435074,1.0009861828077
6,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0820215303013352,0.0822940948463921,-0.0262221289298017,TRUE,0.631687949030571,1.00128912518296,-0.112507041280883,TRUE,0.394472716164072,1.00102806459546,0.162282381051631,TRUE,0.386291284499169,1.00138838287302,-0.355838899635426,FALSE,0.61546514590745,1.00098621579086
7,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0825926571596795,0.0849810935169301,0.0550853376376582,TRUE,0.546179618979602,1.00098904843325,-0.180561401694553,TRUE,0.529786336655967,1.00099164130758,-0.214032460937654,TRUE,0.696173116023105,1.00112872673349,-0.144633710661715,TRUE,1.05435423303627,1.00102613965198
8,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.100838668529974,0.103392884799982,-0.0255205351430239,TRUE,0.546229543866676,1.00101721048037,-0.18660534020038,TRUE,0.507609255181845,1.00098691030936,0.0730995960383264,TRUE,0.425189403735165,1.0012277658155,-0.510184912621888,TRUE,1.28491902226124,1.00098696998595
9,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0694956285982132,0.0731010834012651,-0.14686253365588,TRUE,0.639073467990142,1.00098925214036,-0.162014347779221,TRUE,0.437896916836026,1.001090655236,-0.110851347746661,TRUE,0.57255064981534,1.0010791899792,-0.211410158006146,TRUE,0.84032433486084,1.00098624773167
10,"rand=1-1_rate=1.5_ROB=LH_Bias=NRE strong","1-1",1.5,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0845734091704945,0.086352678313275,-0.0197501195453325,TRUE,0.510128857218925,1.00144549112974,-0.0714263358628455,TRUE,0.349243060708926,1.00101678384907,-0.10458330393303,TRUE,0.553670829366931,1.00099029842176,-0.0488366134941125,TRUE,0.584596927254643,1.00098713636451
