"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
11,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0479617548040752,0.0490656524609505,0.00490651937416198,TRUE,0.448924240815618,1.00101944967512,-0.015435973950459,TRUE,0.299506534750835,1.00098607370063,-0.0950339605151027,TRUE,0.731013268431101,1.0011922510645,0.0117748531518699,TRUE,0.337273860250714,1.00100829280823
12,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0583843890235128,0.0603029190823734,-0.048539664774629,TRUE,0.466041807166881,1.00098968019109,-0.116570097126315,TRUE,0.357423766711757,1.00101790237579,-0.107778413038373,TRUE,0.555499052828166,1.00161951334613,-0.12059842194345,TRUE,0.615206323815093,1.00099001291624
13,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0671481095555145,0.0674682173546514,-0.0713992781170099,TRUE,0.505475976671658,1.00103216092359,-0.0880322942382885,TRUE,0.374494250354365,1.001009304902,-0.117322803400387,TRUE,0.521260012551736,1.00100728094997,-0.0691111014091219,TRUE,0.681464339575862,1.00103170099695
14,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0610963367639364,0.0633565096613861,-0.415245575447843,FALSE,0.703136599606201,1.00131113433555,-0.299035487663705,FALSE,0.527602895403724,1.00100146438358,-0.308703319011003,FALSE,0.595427844902986,1.001160685006,-0.308513411302954,TRUE,1.19605560420895,1.00114105569739
15,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.047341100556323,0.0493485150574593,0.148598793269444,TRUE,0.354924065049449,1.0011705453878,0.0771482881981069,TRUE,0.315422774763751,1.00098973458085,0.0811499245191323,TRUE,0.406329821760076,1.00130471714134,0.0754095374272431,TRUE,0.643125224133736,1.00099493214811
16,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0541147331991693,0.0549523757392018,0.0244408186267052,TRUE,0.469759972959198,1.00102058709461,0.00827015803986675,TRUE,0.321732998569146,1.00099936763733,0.0589141351384795,TRUE,0.496649003082431,1.00111415936737,-0.0236073523211104,TRUE,0.52414170565989,1.0009975094354
17,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0546482780484866,0.0553700045740208,-0.124951515629193,TRUE,0.447491830210551,1.0010231364145,-0.193601429868152,FALSE,0.344744642920294,1.00104237524986,-0.0524275632952032,TRUE,0.471651732852211,1.00102973489018,-0.283068014871788,FALSE,0.622960960816296,1.00100031196539
18,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0663095069118519,0.0664542226359972,-0.0629564794866875,TRUE,0.494996845117822,1.00119747773974,-0.0920576641311632,TRUE,0.343216634243967,1.00099812127457,-0.00957341076804918,TRUE,0.500825871803675,1.00111361496966,-0.141658004577379,TRUE,0.582981797634349,1.0010401747645
19,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0583999927267452,0.0605543604638389,-0.160264437800875,TRUE,0.568934584372132,1.00101844233661,-0.202177789150506,TRUE,0.424926425798382,1.00108571696836,-0.0720956238131334,TRUE,0.486224506328377,1.00122709330023,-0.320229608461592,TRUE,0.878273625427472,1.00099909209945
20,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0603200788831804,0.0618665462917783,-0.138283836440968,TRUE,0.518852862702009,1.00100045162115,-0.16699912385505,FALSE,0.361732749373309,1.00098610909237,-0.200939855465994,TRUE,0.623126688056376,1.0011022334279,-0.148164323272903,TRUE,0.551914388144212,1.00099753538932
21,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0452609092939453,0.0473878088544169,-0.0882542107931668,TRUE,0.522551935826048,1.0009952617504,-0.0886577588922213,TRUE,0.392523505519879,1.00100664127661,-0.108108764337555,TRUE,0.688035175183986,1.00099262761447,-0.0762599762906948,TRUE,0.578989320531032,1.00099834798589
22,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0421769224217256,0.0455564908525988,-0.130910765051692,TRUE,0.51862028631394,1.00099972817236,-0.209925323118511,FALSE,0.436291416506356,1.0009860422108,-0.122719723718022,TRUE,0.510300276806874,1.00114004685109,-0.295031428304957,TRUE,0.9400173946343,1.0010105815941
23,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0582660077944158,0.0621664550029512,-0.0912870946142093,TRUE,0.473748100096795,1.00118437494301,-0.0793486091776334,TRUE,0.3011728990188,1.00098865497521,-0.150274299179069,TRUE,0.592051085852564,1.0009876898711,-0.0456616179838087,TRUE,0.402255617302295,1.00098608983811
24,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0514861016926019,0.0539260084398002,-0.258771312480957,FALSE,0.551162269259666,1.00110262457835,-0.236187837888883,FALSE,0.35845244430483,1.00100668917606,-0.318243020559686,FALSE,0.61839366520299,1.0011341327683,-0.198605654604012,TRUE,0.553388292084641,1.00099598516505
25,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0722662223835467,0.0743022163745361,-0.201004046817876,TRUE,0.681281280796477,1.00099090347825,-0.163865963787305,TRUE,0.47470737760559,1.00098668523949,-0.311712347186392,TRUE,0.844628290531159,1.00098976173077,-0.0361536036204742,TRUE,0.623150907793053,1.00099555494244
26,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0508189182915735,0.0535363228209485,0.0626465404316965,TRUE,0.537960009903269,1.00102233990393,0.0803081290389942,TRUE,0.394057645122676,1.00110641591311,0.111734852975871,TRUE,0.551034057577949,1.00104239905298,0.0427223411828711,TRUE,0.767237956307775,1.00100711687207
27,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0546827843970333,0.0560499031066025,-0.1569837918808,TRUE,0.545893418022736,1.00099733114911,-0.115097165697357,TRUE,0.364658547973964,1.00098819003282,-0.187003819622673,TRUE,0.552978629378465,1.00098801777197,-0.0738191697060298,TRUE,0.631609910246982,1.00101878325273
28,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.059492697026606,0.060926149955107,-0.0763818737181887,TRUE,0.434251878313894,1.00098661102198,-0.0881182032424899,TRUE,0.370616180964912,1.00098696229462,-0.0725247234123187,TRUE,0.668927939498015,1.00100561968837,-0.100969584306269,TRUE,0.530195783360358,1.00104694875591
29,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0655769685370833,0.0673004723375598,0.113391908346712,TRUE,0.461894016087875,1.00101083516043,0.101664287156706,TRUE,0.338708278970908,1.00099308889602,0.151661505021988,TRUE,0.490634377769209,1.00112693608149,0.057029307020571,TRUE,0.592156796425332,1.00100182746061
30,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0544681751088726,0.0571609875741254,-0.21258144133367,TRUE,0.577539320533584,1.00099178010382,-0.184877384282189,TRUE,0.401763357854138,1.00099438721736,-0.0631681866383471,TRUE,0.711602409777038,1.00099135289795,-0.261697461929319,FALSE,0.494854848733296,1.0009939587358
31,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0460824632357032,0.0502200520854207,-0.031765083364923,TRUE,0.480300487256524,1.00105449260779,-0.0430650675300539,TRUE,0.328325123610982,1.00106307751458,-0.191926878626796,TRUE,0.664808856733831,1.00098638288661,0.0319834372561566,TRUE,0.373285413173932,1.00100821055258
32,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0463278716412122,0.0522847325750183,0.045979747915633,TRUE,0.478038341537213,1.00100348363249,0.0072218263028595,TRUE,0.379411338450096,1.00112284282892,0.0182553946257678,TRUE,0.508351850045326,1.00104553804724,-0.00662138850602956,TRUE,0.724554582993324,1.0010012036872
33,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0676536989323595,0.0686570090701892,0.119265385127828,TRUE,0.347503140824038,1.00102505919464,0.0540288086698612,TRUE,0.250202664439942,1.00099441240459,0.00168844163349158,TRUE,0.468390156022891,1.00119157007941,0.0731855612844938,TRUE,0.377144089972449,1.00100814429785
34,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0467703850041926,0.0556854797204791,-0.0511198654734839,TRUE,0.483708250233489,1.00125455923194,0.00817270053496377,TRUE,0.330294863433235,1.00102977960676,-0.0406253177579317,TRUE,0.497336353800613,1.00138573588137,0.0447446705301721,TRUE,0.57027892146884,1.00099334890899
35,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0511141098410079,0.0528586345360432,-0.0371713880944611,TRUE,0.561865676047377,1.00100631153865,-0.071029911340468,TRUE,0.424493954362518,1.00099179125901,0.0782759157423999,TRUE,0.56738063758237,1.00105823650258,-0.222953875864503,TRUE,0.71888557526595,1.00100520323565
36,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0693987850275468,0.0707717527236388,-0.0887851629225993,TRUE,0.480688996920932,1.00159187705502,-0.102607814537359,TRUE,0.338249305725719,1.00098875368718,-0.0490155770492569,TRUE,0.444394568247102,1.00098685165361,-0.135280838482203,TRUE,0.671380343193241,1.00100017178681
37,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0516097157130655,0.0521621570469861,-0.0812735993903921,TRUE,0.435268958832581,1.00102153980418,-0.155906640933917,TRUE,0.35850825530294,1.00100568685761,0.0316942048491641,TRUE,0.546331806227338,1.00142109269851,-0.277584073317004,FALSE,0.4535737989659,1.00099395726315
38,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0465764409480326,0.05062570061175,-0.145227496986702,TRUE,0.521442925570774,1.00110022130396,-0.0620768380261232,TRUE,0.316329117194889,1.00133879801353,-0.11893299217007,TRUE,0.558421868308122,1.00098676772972,-0.0294131028001137,TRUE,0.459373993510786,1.00101292357067
39,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0482219967646579,0.0505955565004741,-0.206715321192323,TRUE,0.552046228510168,1.00101466791998,-0.217688102977173,FALSE,0.419347401968777,1.00103034213361,-0.211591487619464,TRUE,0.549515996743543,1.0010310568732,-0.212580324329327,TRUE,0.826961090325309,1.00098656674217
40,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0465439995449724,0.0472840641648666,-0.0236705459126318,TRUE,0.405697059788821,1.00107881819141,0.0156757638574854,TRUE,0.245786979936922,1.00098611869221,-0.0133931789994319,TRUE,0.488531308275822,1.00131150471158,0.0292005088545046,TRUE,0.364577557212923,1.00101857802492
41,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0562559496576155,0.0565726137974291,-0.224480938409586,TRUE,0.531978022468889,1.00125113794148,-0.135830721732737,TRUE,0.334209363644286,1.00098760837692,-0.425691652441323,FALSE,0.613757302451652,1.00102952221876,-0.0176511434312763,TRUE,0.403669709190458,1.00105677131991
42,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0486703493836873,0.0498317899808427,-0.0717776101328924,TRUE,0.522755624259241,1.00103972463961,-0.0971853465350418,TRUE,0.373042048920585,1.00100002391158,-0.0459925410397364,TRUE,0.535836778179274,1.00098690116973,-0.135746981177889,TRUE,0.645719282477865,1.00099593557432
43,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0631598766669712,0.0639956105912091,0.0113371676527175,TRUE,0.448727853513041,1.00205853820119,0.0419546215375731,TRUE,0.290244371774705,1.00100824938393,-0.0550514916596083,TRUE,0.479769432779357,1.00137977325642,0.0915125592645391,TRUE,0.483751195142053,1.00102675882689
44,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0531306138927095,0.0574217872529246,-0.130545852801371,TRUE,0.578403792905172,1.00100839493984,-0.144559553888955,TRUE,0.488491057092243,1.00100524688173,-0.143134673176639,TRUE,0.525274361759755,1.00134202977607,-0.164031764427714,TRUE,1.16186802696802,1.00099665327391
45,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0497284000281553,0.0506040788933989,0.0848335175880714,TRUE,0.395653187836078,1.0011103678283,-0.0329076276932745,TRUE,0.334773496987067,1.00099659902659,-0.104895130571596,TRUE,0.544579238167984,1.0009939744095,0.0121230977496833,TRUE,0.506964147493003,1.00099178099565
46,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0432931581193631,0.0445396939103282,0.0738388379466897,TRUE,0.450055839694607,1.00098822252593,0.0348498927811022,TRUE,0.379462212716382,1.00098799564391,0.017086775040455,TRUE,0.55333461679831,1.00101634869004,0.0516635582950133,TRUE,0.684696253636173,1.00098666946245
47,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0552500741785932,0.0577778961288479,-0.292329843212095,FALSE,0.459100699373548,1.00103560609442,-0.195404481178267,FALSE,0.267810811329647,1.00107404434817,-0.254720285847344,TRUE,0.571020166316081,1.00144298128343,-0.174949561314296,TRUE,0.37740684890739,1.00098879145445
48,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0435880233072738,0.0477731004517444,-0.069861867900082,TRUE,0.542218808093816,1.00114934355735,-0.152008605040629,TRUE,0.450757344630666,1.00099332042046,0.00960163318287677,TRUE,0.465159033149877,1.00110847556362,-0.321043369091382,TRUE,0.974123726125101,1.00099319380025
49,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0655313829911615,0.0665978707689328,-0.0586360209266445,TRUE,0.538448397447239,1.00100314169043,-0.148787641752975,TRUE,0.463991306073543,1.00104356713534,-0.184156534175101,TRUE,0.837012574069998,1.00103121242656,-0.122075784199099,TRUE,0.630124324208667,1.00099253145924
50,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0553698064771238,0.0558728702800468,-0.0531528020289278,TRUE,0.471938622624298,1.00099705145119,-0.116235029068722,TRUE,0.34906730533421,1.00118847661437,-0.0271682554721913,TRUE,0.471025019660129,1.00125560086785,-0.177134769985884,TRUE,0.653958176428458,1.00101129603989
51,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0447819423234023,0.0449353241898064,-0.0917706731479022,TRUE,0.518562727542054,1.00102347056382,-0.117364524020984,TRUE,0.42210867542951,1.00105350805537,-0.0102309809771948,TRUE,0.438218748155111,1.00099032536449,-0.233806518477269,TRUE,1.02869020861376,1.00100792841162
52,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0553045598151904,0.0566526062395601,-0.137041719425241,TRUE,0.504608203483234,1.00111107204746,-0.116996818617798,TRUE,0.334078002005952,1.00109528781286,-0.164240727478513,TRUE,0.565942353680818,1.00098601666114,-0.0911623464526592,TRUE,0.518955121824304,1.000987973053
53,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.06953514291849,0.0705178223721961,-0.0931886315631332,TRUE,0.432168073583504,1.00101502035205,-0.088491526627217,TRUE,0.290211099436694,1.00099828025077,0.0292511589801878,TRUE,0.448194267257757,1.0011170515682,-0.14836521253206,TRUE,0.435875012624181,1.0010603247436
54,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0596103407057626,0.0629956140507744,-0.0260986066937383,TRUE,0.398795540814089,1.00109790589269,-0.0549213960368935,TRUE,0.401842829928205,1.00098723143455,-0.00826008921977439,TRUE,0.431299190636819,1.00119011974822,-0.0925054394744469,TRUE,0.932894283157477,1.00099246412413
55,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0523100769134592,0.0537638772669422,-0.0478679023464712,TRUE,0.453235819644778,1.00099226436355,-0.0273250087353667,TRUE,0.298428734880001,1.00100449258182,-0.0396294270629252,TRUE,0.565084153887485,1.00107204240172,-0.021317349928988,TRUE,0.411791011777053,1.00098614018897
56,"rand=1-2_rate=1.5_ROB=L_UH_Bias=NRE moderate","1-2",1.5,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0346311800887331,0.0371327009107475,-0.101619832814131,TRUE,0.433317116817622,1.00098819617564,-0.0463901660648776,TRUE,0.286781805597741,1.00100848930712,-0.0237661382746486,TRUE,0.627499161622321,1.00111986067628,-0.0512383389178703,TRUE,0.359099367557439,1.00098941732834
