"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.210076554033915,0.210076554033915,-0.260966677819113,FALSE,0.576391389758792,1.00103049362536,-0.260324036747849,FALSE,0.407149634291461,1.00106890079091,-0.404901743734227,FALSE,0.903969916401679,1.00103629001162,-0.205421684641379,TRUE,0.49776183803869,1.00105078203734
2,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.189664228420328,0.189664228420328,-0.201387847196092,TRUE,0.493465964330487,1.00110492367874,-0.26551179986957,FALSE,0.339609623789264,1.00099873360721,0.124378154074546,TRUE,0.587375981375655,1.00102138783118,-0.380583670665687,FALSE,0.298727996239305,1.00098883946579
3,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.19262221073352,0.19262221073352,-0.366655588261664,FALSE,0.687185144287556,1.00104936718081,-0.385622867350521,FALSE,0.484652737153216,1.00098971274293,-0.563644641553863,FALSE,0.980264046319691,1.00102261888733,-0.308664434340838,FALSE,0.613933230393797,1.00098717464647
4,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.195489431093847,0.195489431093847,-0.082296142005098,TRUE,0.594605977895617,1.00129136277913,-0.135464853194204,TRUE,0.518825365513241,1.00099130831963,-0.0518723343411709,TRUE,0.809006454343101,1.00102711473286,-0.189219178823636,TRUE,0.794339823688507,1.00099006820567
5,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.192024324533759,0.192024324533759,-0.0966357196420387,TRUE,0.50748234390533,1.00102626519496,-0.160695673783477,TRUE,0.377715291337215,1.00106851598262,-0.172476776494114,TRUE,0.7189216688021,1.00107432887833,-0.161786453684688,TRUE,0.506749662843184,1.00100279754515
6,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.199572872495814,0.199572872495814,-0.358519549324061,FALSE,0.67997869654685,1.00102997266125,-0.26003413299052,FALSE,0.459532960621084,1.00098799740403,-0.487479397075141,FALSE,0.984120604018003,1.0010088647906,-0.167357859999697,TRUE,0.543124813236909,1.00099552883241
7,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.193874858352596,0.193874858352596,-0.27476020724788,TRUE,0.761191759383441,1.00100983151375,-0.205225491580101,TRUE,0.549855240710645,1.00102504174874,-0.32900238270195,TRUE,1.25453049280613,1.00099669593136,-0.141893198647447,TRUE,0.666791841973362,1.00098953279963
8,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.16756183315847,0.16756183315847,-0.356781150722825,FALSE,0.62261667882603,1.00102995552842,-0.323758193761465,FALSE,0.417100619618493,1.00107010303576,-0.259073633480005,TRUE,0.670887596385777,1.00131074232271,-0.347473267237197,FALSE,0.618368980311164,1.00098601094281
9,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.204893846476087,0.204893846476087,-0.189682994034065,TRUE,0.543021910350724,1.00098692899317,-0.236245882481497,FALSE,0.384279807080495,1.00098642419772,-0.169626176614654,TRUE,0.620429668935818,1.00099101453957,-0.256017349992711,FALSE,0.556549903438636,1.00100828895824
10,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.204219767195058,0.204219767195058,-0.0996884498358634,TRUE,0.566639108123597,1.0009894914159,-0.128775409418439,TRUE,0.421404465118159,1.00100367875864,-0.1667356109686,TRUE,0.823791346456123,1.00105784100131,-0.113007444654772,TRUE,0.554682207653009,1.00098604417239
11,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.196375638858898,0.196375638858898,-0.132398664571815,TRUE,0.476452373839029,1.00107541543376,-0.215318330745018,FALSE,0.346154437978325,1.00120309550881,-0.1264834550467,TRUE,0.624511138162631,1.00127627800525,-0.248116968797079,FALSE,0.470411363997075,1.00098846813393
12,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.183799507325292,0.183799507325292,-0.348787581653897,FALSE,0.756962340006579,1.00101017814825,-0.360156695465976,FALSE,0.568738133450916,1.00114863112247,-0.488650134672062,FALSE,1.14534353838226,1.0009884665085,-0.292731276275861,TRUE,0.73611638746976,1.00099110694041
13,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.200400309842717,0.200400309842717,-0.0786844619183162,TRUE,0.525242068824291,1.00130785239757,-0.154356985147197,TRUE,0.423759100867112,1.00098772951654,0.0762520850789072,TRUE,0.609198513664071,1.00110624352288,-0.280703193519067,FALSE,0.592155668014033,1.00101282350428
14,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.198637088042272,0.198637088042272,-0.102014258755964,TRUE,0.554963824065666,1.00103710298206,-0.11786573574513,TRUE,0.358218502815141,1.00099420815804,0.00192576944808232,TRUE,0.792522451511546,1.00098628884623,-0.168437921032752,TRUE,0.453028660432331,1.00104575043791
15,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.199537906170695,0.199537906170695,-0.157558524787926,TRUE,0.500246041582958,1.00101247561198,-0.135094324795269,TRUE,0.317620147057738,1.00098728152191,-0.182994441676483,TRUE,0.647195269060051,1.00126705558933,-0.121559411457471,TRUE,0.412678963994274,1.00104049998708
16,"rand=1-1_rate=2_ROB=L_UH_Bias=Rct20_NRE20-35","1-1",2,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.20588114983186,0.20588114983186,-0.254855365217878,FALSE,0.571497224059036,1.00122199632287,-0.227994067333493,FALSE,0.399123277208363,1.0010197660428,-0.374054367481587,FALSE,0.697025522917199,1.00100335798997,-0.172605692731644,TRUE,0.549525031751179,1.00098613076306
