"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0680051595006646,0.0688600421637547,-0.0234044590673523,TRUE,0.48393131414768,1.00099348785435,-0.0347125641631303,TRUE,0.288040383681101,1.00103554833579,0.224488110933253,TRUE,0.588624754285433,1.00121513764032,-0.0882291186958339,TRUE,0.333362816480463,1.00098700788294
2,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0623828277956306,0.0627115493120258,-0.0782272692229375,TRUE,0.476552827575964,1.00113119667533,-0.120482882932252,TRUE,0.293289112365081,1.00098605357373,-0.0639056182185005,TRUE,0.735812692445091,1.00098603188808,-0.131420112585579,TRUE,0.350680633202994,1.00100594774423
3,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0766576320072881,0.0786075472151016,0.153463666221479,TRUE,0.435302858669412,1.00115714645113,0.0914340513210948,TRUE,0.352803174411576,1.00098949213284,0.214997243389682,TRUE,0.550852678748652,1.00198225899148,0.0560511690451637,TRUE,0.475047321562982,1.00100004646647
4,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0737114352952996,0.0745854205371588,-0.0205404486800604,TRUE,0.547630057208286,1.00100377965775,-0.0953905472610199,TRUE,0.411134458893814,1.00098987181463,0.024272296408799,TRUE,1.31112915168358,1.00103438353796,-0.121352584553154,TRUE,0.453604691946498,1.00099067412534
5,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0776287263602055,0.0779279055045234,-0.100956187169093,TRUE,0.489053185833465,1.00105069157353,-0.0936333845616799,TRUE,0.275735178433582,1.00104545466954,-0.127346136268814,TRUE,0.953579914095902,1.00100925785696,-0.0886990290066025,TRUE,0.301561114675051,1.00099667421964
6,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0676859089675667,0.0676868908305975,0.0252835015079568,TRUE,0.40580381912743,1.00101484748755,-0.0517621762392042,TRUE,0.284597256835531,1.00099174643622,-0.312327592283209,TRUE,0.877375660959986,1.00099983411041,-0.0131943484445938,TRUE,0.3128983183396,1.00099126823169
7,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0701278794732755,0.074411894558838,-0.00192184442415,TRUE,0.474668578502367,1.00099360028882,-0.0368957032195789,TRUE,0.313368028398752,1.00101244974924,0.127675712815623,TRUE,0.683045202741597,1.00106137979457,-0.072643738714516,TRUE,0.378663078405417,1.00098666594322
8,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0681632188204372,0.0692121803738393,-0.0993337346489078,TRUE,0.726349481260891,1.00098629035183,-0.157533498374368,TRUE,0.525377713541365,1.00099524753738,0.0607977327250782,TRUE,1.34986473969718,1.00102727833779,-0.235138524946595,TRUE,0.635876466752586,1.00098745060886
9,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.055303097178806,0.0571958301392021,-0.0422018657001737,TRUE,0.521912127354826,1.00101777310519,-0.112562412202212,TRUE,0.386849299777372,1.00098621722797,0.091268923402955,TRUE,0.82882655920572,1.00098800593209,-0.163793554433686,TRUE,0.475538721941295,1.00099936444588
10,"rand=1-1_rate=3_ROB=L_UH_Bias=NRE moderate","1-1",3,"L_UH","NRE moderate",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.0953101798043249,0.139761942375159,0.0826053959277219,0.0830766942472905,-0.00932316493737106,TRUE,0.428324878996012,1.000988234314,-0.0576559445254266,TRUE,0.29727417178567,1.00099411555052,-0.00405362856368607,TRUE,0.708620086520948,1.00099462616297,-0.0675546656827724,TRUE,0.361159525334036,1.00101516683381
