"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0797932850307224,0.0823767636809457,-0.138682087208888,TRUE,0.574353445271473,1.00104204936824,-0.191084682209303,TRUE,0.458524675543794,1.00100359410973,-0.305296295867675,FALSE,0.671219733286428,1.00132999923542,-0.11268442767995,TRUE,0.775121520509786,1.0009873442264
2,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.088349931363949,0.0897005721376775,-0.133156484338317,TRUE,0.529152311984081,1.00116823058221,-0.203199609481991,TRUE,0.439524707617447,1.000993567618,-0.0245276470234064,TRUE,0.458586158788066,1.0009913275532,-0.392725141236155,TRUE,0.959031876098424,1.00102419738413
3,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0863096053673087,0.087522714414794,-0.0452535625348083,TRUE,0.478007869982572,1.00111267925552,-0.0733404132108115,TRUE,0.332475485805053,1.00098637127532,-0.063580003459917,TRUE,0.475843694999758,1.0010593317819,-0.0760885487462906,TRUE,0.621755849953019,1.0012055412734
4,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0834126108644565,0.0868407586553417,0.0513833332051939,TRUE,0.472404200630123,1.00101682422326,0.00578716851848149,TRUE,0.396047275336275,1.00103507628817,0.121502906006144,TRUE,0.589570618566086,1.00098778455456,-0.105234454233233,TRUE,0.588660271451519,1.00099401620855
5,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0828711882514098,0.0840845757724275,-0.0929215804537775,TRUE,0.500447067628401,1.00108790782699,-0.139946795376777,TRUE,0.364615391676899,1.00104184356236,-0.107578756937843,TRUE,0.663670021305258,1.00100217626976,-0.158448456263703,TRUE,0.508648989628711,1.00098695273074
6,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0865993199726485,0.0894774116045114,-0.0538036754190079,TRUE,0.496719271479793,1.000997906998,-0.182356639401128,TRUE,0.489420270883572,1.00098648674295,-0.128080165037296,TRUE,0.540363299764647,1.00119832754207,-0.2257911050009,TRUE,1.13301655360332,1.00101944974259
7,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.09842818762988,0.0999492197056856,-0.0749815001153431,TRUE,0.487822896925344,1.00152669868836,-0.12648039092207,TRUE,0.415021742941188,1.00107132980461,-0.0899686149969774,TRUE,0.437770883853929,1.00098760261332,-0.161709793512079,TRUE,1.01724456200589,1.00098987876558
8,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0668965945270537,0.0682800949982138,-0.235066032262625,TRUE,0.684703015969157,1.00107356537787,-0.256417471329196,FALSE,0.531600508423451,1.00100672000075,-0.224321041589015,TRUE,0.975577183564812,1.00103979979438,-0.283083427422506,TRUE,0.685790852554433,1.00098850768086
9,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0682889306895997,0.0691911421227154,0.0641144552179304,TRUE,0.410922576072603,1.0012440840318,0.0502994183342725,TRUE,0.277971975625138,1.00107862259595,0.0477755798091722,TRUE,0.458400719874016,1.00131222084877,0.0493860066963402,TRUE,0.442533518001146,1.00098709564578
10,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0911695282974441,0.0925459477869207,-0.0653579258327648,TRUE,0.549494076325981,1.00128724590059,-0.138248269911017,TRUE,0.463728782468534,1.00098613293249,-0.0600919054322155,TRUE,0.528164346554333,1.00106091707301,-0.212052098606202,TRUE,1.03504951082554,1.00098613677656
11,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.100658705716182,0.102456434398944,-0.123003903390264,TRUE,0.500887241920514,1.00107543965013,-0.139948083232811,TRUE,0.346613810190713,1.00100564653593,-0.153770152785399,TRUE,0.482966392706165,1.0012842985693,-0.130115936719611,TRUE,0.679474112145086,1.00098807115133
12,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.110952788080022,0.114991959952163,-0.0330966805070583,TRUE,0.478819631640217,1.00113075383096,-0.0315410372163452,TRUE,0.407970854005159,1.00099486501293,-0.0668626111662982,TRUE,0.460759002542403,1.00101504260069,-0.00260532519067036,TRUE,0.928636255846108,1.00098964186712
13,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0882853147125944,0.0909711486868455,-0.204862927606607,TRUE,0.50012566454855,1.00105297959993,-0.182958414560833,TRUE,0.416061417700453,1.00099644733254,-0.183357719443877,TRUE,0.50747186110841,1.00155402883404,-0.178429853724547,TRUE,0.892315749401178,1.00099182083124
14,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0884488155740816,0.0922359445350524,-0.0197463098441961,TRUE,0.493885391815235,1.0010214325047,-0.0789582920799643,TRUE,0.385078071153034,1.00099642051729,0.000438588680974128,TRUE,0.552765613924123,1.00105942161443,-0.145300098268519,TRUE,0.682222420641978,1.00098622402707
15,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0715557335155314,0.0728075449592296,-0.183158312288379,TRUE,0.556432743146987,1.00098617735541,-0.284433896642817,FALSE,0.452223702808895,1.001045364967,-0.347453250891146,FALSE,0.747108551916686,1.00099680717722,-0.240947703303725,TRUE,0.710371382930259,1.00108122233794
16,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0816308333116105,0.0827863533681227,0.0167400548545371,TRUE,0.397412221241276,1.00121496509433,-0.0186839374748962,TRUE,0.279992789442658,1.00099922480142,0.0733015466698144,TRUE,0.473990001760932,1.00175712462273,-0.060060951552648,TRUE,0.397483610580921,1.00100382656873
17,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0789439380067235,0.0794387286615025,-0.0152813669488854,TRUE,0.397672754071257,1.00098647152556,-0.042275715264074,TRUE,0.329256938773781,1.00115266617801,-0.233405816603937,TRUE,0.73562691787395,1.00102059546495,0.0452654635668701,TRUE,0.305163299140724,1.00101984021822
18,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.07516290500386,0.0784680755655322,-0.105785337722518,TRUE,0.395607605448139,1.00115621335865,-0.105466883797397,FALSE,0.191251618381459,1.00098975300179,-0.151100809994788,TRUE,0.594383867951837,1.00113950480929,-0.100567208523994,TRUE,0.229220319401484,1.00102355046607
19,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.085544386764398,0.0868328426435424,-0.0990570057136224,TRUE,0.485073130387131,1.00099283200285,-0.213321228870137,FALSE,0.399921635049952,1.00101538120822,-0.0148621867760506,TRUE,0.440792139572651,1.00098908581915,-0.369466371136585,FALSE,0.821178275768428,1.00099489637963
20,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0911653741852013,0.0922712641254533,-0.0613132798970248,TRUE,0.41408451043633,1.00107760930125,-0.00407467203514411,TRUE,0.270169451149861,1.00100154846462,-0.0847222339455507,TRUE,0.454955906318544,1.00109199046787,0.0375079700834248,TRUE,0.441316427996359,1.00098623787947
21,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0829456563706651,0.0847998011402065,-0.145009746750676,TRUE,0.528302991212546,1.00107627462983,-0.1778974354489,FALSE,0.376759102865768,1.0009861941448,-0.127093968227684,TRUE,0.491813639296767,1.0009999028255,-0.216372021485951,TRUE,0.774475800924847,1.00101693861933
22,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0801122439768596,0.0832397129583749,-0.178917664557568,TRUE,0.565629486403893,1.00104699146534,-0.188047983237692,TRUE,0.480397618309236,1.00100221054216,-0.187962539350751,TRUE,0.495665856182062,1.00106390111391,-0.174656208653759,TRUE,1.22453403778925,1.00098599734295
23,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0924956920659258,0.093633179454322,0.0905919995294747,TRUE,0.389428207187465,1.00194381567119,-0.0189454800575952,TRUE,0.399889231605267,1.00121644361182,-0.0141559306995733,TRUE,0.468134453895746,1.00127987517061,-0.0297526386092468,TRUE,0.859725144132943,1.00098734090011
24,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0770490906049723,0.0786132656794,-0.0331852762857945,TRUE,0.448030015166686,1.00124816213209,0.0243852289873755,TRUE,0.261928534296168,1.00099022831604,-0.144705902571967,TRUE,0.488216550326908,1.00135864194759,0.0917249809361521,TRUE,0.340360278055774,1.00103426677554
25,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0898575500926742,0.0908147732093958,-0.15259771863247,TRUE,0.522334469946982,1.00098860768187,-0.184450389969513,TRUE,0.428493478544043,1.00104306909612,-0.225597458694762,TRUE,0.570264196684491,1.00130275200522,-0.144864825905121,TRUE,0.799804076771516,1.00104018078481
26,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0909640190868066,0.093129932899423,-0.11792710542327,TRUE,0.548576976348363,1.00156572478558,-0.179181380120256,TRUE,0.401922116132968,1.00098682139965,-0.0458386201586893,TRUE,0.511281650483954,1.00107170170045,-0.286838188449043,TRUE,0.733351455686965,1.00099130452867
27,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0910465822810588,0.09247389666136,-0.157335281437218,TRUE,0.439376522561758,1.00143528176067,-0.275380805207649,FALSE,0.36506671789748,1.00103159994654,-0.0624216479317667,TRUE,0.446569682674187,1.00194224101283,-0.406359527354379,FALSE,0.615966244358777,1.00106093625535
28,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0873180162640537,0.0889661677669036,0.0175647990028198,TRUE,0.473070794185429,1.0016546643395,0.0131576651873268,TRUE,0.322772835600227,1.00100143827168,0.00647988355132434,TRUE,0.530178023372587,1.00101439913562,0.0171045115476156,TRUE,0.499499562422756,1.00098863887585
29,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0923323718066486,0.0931627210504329,-0.125530092330014,TRUE,0.52478536104957,1.00098638108043,-0.168256049916057,TRUE,0.355294835750664,1.00100191800805,0.00548042739476629,TRUE,0.496635187578576,1.00098880133832,-0.267195677159274,FALSE,0.537976132563019,1.00102185866627
30,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0850214927735523,0.085980245694402,-0.111163459678356,TRUE,0.460173259571126,1.0010136075558,-0.159158998694089,TRUE,0.339767727824927,1.00099060733487,-0.0803335993287146,TRUE,0.480266936443423,1.00101034152774,-0.205844014665558,TRUE,0.604348413733921,1.00098610557181
31,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0848808924681949,0.0850850887848607,0.0126762686806795,TRUE,0.486099955858866,1.00105449818489,0.00857684794524849,TRUE,0.333603941745654,1.00098861387641,0.0973750389647866,TRUE,0.473269550893583,1.0010776163121,-0.0518073667029029,TRUE,0.5623097811431,1.0009903985249
32,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0889872113752731,0.0902337537708745,-0.0179925587814593,TRUE,0.50330268002169,1.00113965739849,-0.0430210289843453,TRUE,0.389675349966956,1.00098820917481,-0.0607292181993402,TRUE,0.506016237475085,1.00098607352031,-0.0319820350192896,TRUE,0.786354144773936,1.0009888319681
33,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0843752271227699,0.0855292526781775,0.00625271076502354,TRUE,0.373148744607276,1.00098762155614,-0.0659212740828765,TRUE,0.31654965819777,1.00099116997081,0.0180155437758737,TRUE,0.475221439515844,1.00110798319475,-0.120537196256587,TRUE,0.501881546433176,1.00098638162087
34,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0923125706292984,0.0945014879105995,-0.0406075152404635,TRUE,0.485865314094798,1.00102370363567,-0.0651072071173422,TRUE,0.345600572056422,1.00100477789997,-0.130615688736906,TRUE,0.511204062566534,1.00114420039927,-0.0273020135180531,TRUE,0.615847200589056,1.00102267014729
35,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0942413720348967,0.0961142497289042,-0.0690273752391442,TRUE,0.532511906897567,1.00103807650347,-0.100179698454904,TRUE,0.403765509990345,1.00107062398811,-0.160905070862165,TRUE,0.576999249540878,1.0013029592098,-0.0501603697494151,TRUE,0.719411292352788,1.00100059023903
36,"rand=1-2_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0757629607365916,0.0768714336018698,-0.023082133243385,TRUE,0.488179942005087,1.00105844499382,-0.115920262644198,TRUE,0.36248886698536,1.00100071247777,-0.12020865102866,TRUE,0.690486572391464,1.00113099812756,-0.109244786380694,TRUE,0.5004843666734,1.00099344406378
