"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0777091728681821,0.0777369646651847,-0.0574398389932069,TRUE,0.419837845238134,1.00100143708775,-0.147614337413191,TRUE,0.392066937970676,1.00098823177651,0.0410178744971923,TRUE,0.460274297201652,1.00130312184116,-0.298244760222169,FALSE,0.665912635660483,1.00099812289566
2,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0765991903167067,0.0779763708453726,-0.126057595031564,TRUE,0.485200072133138,1.00098661175985,-0.163766618720986,FALSE,0.325334944665985,1.00103562952779,-0.0626590135919223,TRUE,0.540107509782193,1.0010141038309,-0.220770168454798,FALSE,0.466548916198649,1.00099864885132
3,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0643739096238108,0.0675890497629445,0.0617883811454588,TRUE,0.537090343629906,1.00102209646296,-0.0374459119469277,TRUE,0.504732944203582,1.00100441934333,-0.0416096420786374,TRUE,0.65626123700928,1.00107062024997,-0.0300887555713392,TRUE,1.06346332563396,1.00101432649862
4,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0709647664645184,0.0727067283427974,-0.10974949011269,TRUE,0.488324519618792,1.00134385700204,-0.0702899615873964,TRUE,0.289472386116637,1.00099102502266,-0.195865188742715,TRUE,0.516106053462823,1.00108259129317,-0.0129683595337642,TRUE,0.426416410314897,1.00099581200693
5,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0690141127307579,0.070086565036943,-0.14229011540457,TRUE,0.468864114424204,1.00111566193572,-0.158483719851964,FALSE,0.314067951722892,1.00098614915258,-0.155545515813864,TRUE,0.52946360182017,1.001179222742,-0.161510983898941,TRUE,0.507154936842132,1.00099099187851
6,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.064844254466573,0.0658646592600746,0.0901207276571754,TRUE,0.374053793428574,1.00098801574834,-0.0130868254754857,TRUE,0.288636416010116,1.00098842188642,-0.0686901058866833,TRUE,0.471113097598648,1.0020141015791,0.0164207969986351,TRUE,0.47870511475873,1.00103140251576
7,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0718047499023636,0.0736498031040855,-0.031593135736943,TRUE,0.491257269927691,1.0010109038232,-0.0562419689587847,TRUE,0.405004841912775,1.00099199505776,-0.110908142775511,TRUE,0.584347088211174,1.00098815679136,-0.00425840809453093,TRUE,0.718573958965165,1.00099296640092
8,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0723107850251792,0.0730884436648924,-0.211293436551901,TRUE,0.54206663224682,1.00105592230688,-0.277373260479145,FALSE,0.442465716634072,1.00099662512181,-0.11483293934499,TRUE,0.743858510763252,1.00101606744472,-0.390912891328704,FALSE,0.541942609729107,1.00102750542111
9,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0748380863721991,0.075527194795997,-0.00748076026204259,TRUE,0.490590525359134,1.00102866203495,-0.0832440655854001,TRUE,0.432881156415708,1.00102985897828,-0.0360314198615839,TRUE,0.476875643348094,1.00128080626975,-0.119515206547812,TRUE,1.00885978998221,1.00098790497199
10,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0712426926535038,0.071894061840692,-0.0341721131478518,TRUE,0.450105658845697,1.00098827499044,-0.0929304819132137,TRUE,0.335571082713288,1.00098925125616,-0.0989847039235714,TRUE,0.488301383489316,1.00109604384936,-0.0901984480660287,TRUE,0.617981705686568,1.00098893098141
11,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0805702806556484,0.0840748302881487,-0.0897949545595786,TRUE,0.445218911028914,1.00102906650594,-0.134877045186313,TRUE,0.351891732820438,1.00099477452413,-0.32483958107753,FALSE,0.650072934130526,1.00100898101215,-0.0482017420371292,TRUE,0.470604156117833,1.00113484876471
12,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0702465414142158,0.0731116051811,0.107105285795101,TRUE,0.524997065675565,1.00099948098,-0.0263996708415217,TRUE,0.455724290213966,1.00099161927905,0.209686052089028,TRUE,0.392074477313232,1.0009871311442,-0.364911333224873,TRUE,0.98804205372929,1.00104166375384
13,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0768614368547609,0.0786714488971131,-0.108823319371043,TRUE,0.502085922049477,1.00109763138388,-0.199495075780513,FALSE,0.426095262956938,1.00101688674066,-0.161835812589974,TRUE,0.53365238918358,1.00099612386988,-0.232258067339588,TRUE,0.912153058227989,1.00098940691554
14,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0674167870919391,0.0696819362605528,-0.0112505212292826,TRUE,0.497643607016,1.00111385665872,-0.0725984937300721,TRUE,0.410108079131553,1.00098624643335,0.0394063440523982,TRUE,0.431800569132472,1.00105299017629,-0.177942834288241,TRUE,0.924074826806531,1.00100445155547
15,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.073042750964748,0.075774429607444,0.0403897045921244,TRUE,0.443528047020886,1.00119502018833,0.00291011625080539,TRUE,0.330723263861274,1.00099234117039,0.0461231030235724,TRUE,0.465484233475641,1.00106798543277,-0.0305310929238327,TRUE,0.608542333840505,1.00103040785878
16,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0803710901949062,0.0831213028356654,0.0422719928690314,TRUE,0.482836741302221,1.00101083468885,-0.00670203536756508,TRUE,0.400195964835008,1.00100365840927,-0.010934270346098,TRUE,0.502836057863861,1.0009955699947,0.00520329996638647,TRUE,0.808260886592856,1.00098649521416
17,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0697850629661066,0.074493080104307,-0.0150826518614087,TRUE,0.466903412168793,1.00103946712574,-0.0119113176717889,TRUE,0.324253627273184,1.0010234832168,-0.103454729822281,TRUE,0.497798278966502,1.00155556560403,0.0443041731899335,TRUE,0.540493713719104,1.00098901243693
18,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0768718635360148,0.079912014843055,-0.0494486678466617,TRUE,0.509804814272116,1.00099702609081,-0.0677251471393863,TRUE,0.376373519029002,1.00099197008105,-0.112737400087041,TRUE,0.575051994448965,1.00175290918864,-0.0346646527580905,TRUE,0.633731010058423,1.00099169619063
19,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0778581836532006,0.0779917666155931,-0.0157499680743283,TRUE,0.535298961569824,1.00099350406935,-0.0483024078504783,TRUE,0.50014817345099,1.00098606768948,0.131711732189545,TRUE,0.468023428168352,1.00098615766604,-0.321700464607902,TRUE,1.22419423763395,1.00098640918357
20,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0672970698333469,0.0684286881245914,-0.0809865409382466,TRUE,0.536157413102459,1.00098600395469,-0.134008698407147,TRUE,0.45549827392004,1.00111596142544,-0.0814610873711084,TRUE,0.511655540516029,1.00112229369176,-0.195867356667138,TRUE,1.01750538751688,1.0009864985506
21,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0711466844597858,0.071742853721404,-0.0853856840589358,TRUE,0.517862880238381,1.00099852127408,-0.142041396937727,TRUE,0.393032570511966,1.00098842700956,0.0270155736669021,TRUE,0.509690793692636,1.00098702575372,-0.278035001209659,TRUE,0.650836805470869,1.00107121784872
22,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0794619734758585,0.0799954533894108,-0.153295637673386,TRUE,0.581579279351685,1.00111926703132,-0.270577192510632,FALSE,0.493640837403954,1.00108045266615,-0.085939292468159,TRUE,0.488192989459538,1.00136997704788,-0.463098711335249,FALSE,1.12072868667852,1.00099616280647
23,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0662877233779052,0.0680400141442212,-0.0977750466044145,TRUE,0.478133635453564,1.00098627998955,-0.105391899662896,TRUE,0.356247604828972,1.00099056011536,-0.00930679655764277,TRUE,0.475969965446708,1.00098898878235,-0.173491153094514,TRUE,0.64518822173361,1.00099743737854
24,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0740968383548594,0.077071656589368,-0.0508070655961017,TRUE,0.401650861530185,1.00099306136796,-0.159762879749282,TRUE,0.377265708369647,1.0010059978305,-0.0304748559805654,TRUE,0.487611964697876,1.00098737894741,-0.250587002119881,TRUE,0.699826643321279,1.00098602018693
25,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0849215615556645,0.086978670104389,0.134142631561982,TRUE,0.431378907118377,1.00098732748379,0.114987770209789,TRUE,0.341406271055735,1.00108234319741,0.0502261455324881,TRUE,0.40641285728789,1.00329667750339,0.170234093728896,TRUE,0.736839746814798,1.00098919291299
26,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0840647382605907,0.0858147848690418,-0.277512551796591,FALSE,0.555694684540455,1.00098857978848,-0.336366346689396,FALSE,0.495350350395314,1.00103501621317,-0.353004125696227,FALSE,0.727419287738091,1.00099713010013,-0.322116096946635,TRUE,0.888604714195798,1.00098599090382
27,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0740309640909029,0.0765591606907818,0.0849832734533942,TRUE,0.473586172696351,1.00132417786637,-0.00836663850794372,TRUE,0.43335096316289,1.00110061419643,0.13772863430532,TRUE,0.433259043598551,1.0010765159438,-0.186039493981551,TRUE,1.02073423334388,1.00099324238601
28,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0792798011732433,0.0812803463518729,0.0451851045422439,TRUE,0.411101538347832,1.00103017652137,0.0452937517882377,TRUE,0.2902796082319,1.00098599086095,0.0348651146933003,TRUE,0.434254856981495,1.00120931708139,0.0482220543704288,TRUE,0.53573609161691,1.00098616738157
29,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0790968438697563,0.0801223140675683,-0.139072760629251,TRUE,0.636764334163604,1.00115019511895,-0.175455915942452,TRUE,0.525008942235518,1.00102620836928,-0.119440575135676,TRUE,0.64535732050168,1.00103227968097,-0.24400845898614,TRUE,1.15095958789129,1.00099122147101
30,"rand=1-1_rate=1.5_ROB=L_UH_Bias=NRE strong","1-1",1.5,"L_UH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.0670494361991965,0.0681481966491148,-0.0817418919602184,TRUE,0.54167475272641,1.00100465142085,-0.12084827181287,TRUE,0.442437771333268,1.00099238367465,-0.044025846284941,TRUE,0.485658208333608,1.00099772871544,-0.197597224690808,TRUE,0.997861632725482,1.00101709761041
