"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.134769309250075,0.134989717464575,-0.112918042535272,TRUE,0.560237957515912,1.00100399403127,-0.0783286965074024,TRUE,0.312940841874013,1.0009947423286,-0.1882538223071,TRUE,0.924611903082504,1.0010104891241,-0.0613669578347815,TRUE,0.364739234366104,1.00102209184377
2,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.150304823914673,0.152432009877619,0.00972838137988841,TRUE,0.588265640176335,1.00103882991826,-0.0969201111341815,TRUE,0.427199751394506,1.0010095793473,-0.129162240703552,TRUE,1.30401772094886,1.00107091745732,-0.0891385034637688,TRUE,0.492194534343938,1.00099103173135
3,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.136319812512644,0.138765453210835,-0.214906706214076,TRUE,0.679646687562901,1.00101137475686,-0.344229239492575,FALSE,0.48554780142015,1.00099643193384,-0.664748861536705,FALSE,1.28699999901651,1.00102697829116,-0.278474158120562,FALSE,0.557215107812947,1.00101063742253
4,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.138789151198231,0.139636370285928,-0.0493655726699056,TRUE,0.445736824733141,1.00099625676049,-0.0854472438291265,TRUE,0.228882418377239,1.00103224204765,-0.110014940604574,TRUE,0.875088646430663,1.00111655407586,-0.0828693081795204,TRUE,0.250347080090624,1.00100479114982
5,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.134498425621873,0.136026301199791,-0.123703135777959,TRUE,0.689138673997764,1.00099982791791,-0.248363610288194,FALSE,0.507921611696428,1.00100275383788,-0.136613454694932,TRUE,1.25802053591004,1.00102169329542,-0.275317308200587,FALSE,0.613143222566128,1.00098942641966
6,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.145700873197142,0.147660357853043,0.106621942095612,TRUE,0.478879430304258,1.00115006864503,-0.156863888785843,TRUE,0.479423061027474,1.00102461252605,0.0796511084730328,TRUE,0.802206343173317,1.00117735071015,-0.230156294554203,TRUE,0.62634955968941,1.00100742261925
7,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.134375044624341,0.13521424022659,-0.0681984036524053,TRUE,0.605936382984255,1.00115199611764,-0.104056516664317,TRUE,0.38983257986271,1.00098609660318,-0.331086528824632,TRUE,1.27209107999513,1.00103607439903,-0.0562880211712515,TRUE,0.431287673644532,1.00099351173297
8,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.145911762167529,0.145911762167529,-0.11514497508332,TRUE,0.608715619831917,1.00106990736779,-0.276090361154325,FALSE,0.436416824635399,1.00098893989887,-0.0926314454543333,TRUE,1.00844162529728,1.00122659835474,-0.320258122122055,FALSE,0.526218220503974,1.0009941007716
9,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.159938771775163,0.161101006707001,0.0572928959411997,TRUE,0.45335702441099,1.00100596929144,-0.143214080789616,TRUE,0.391874418967501,1.00104957991888,-0.121208381425116,TRUE,1.07292791980968,1.00104941435934,-0.145783136685527,TRUE,0.455598320675926,1.00098833982017
10,"rand=1-1_rate=3_ROB=LH_Bias=Rct-NRE Moderate","1-1",3,"LH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.155045217624266,0.155879369170065,-0.0949413666862857,TRUE,0.530584791609576,1.00098693586615,-0.143896785313815,TRUE,0.31402419033759,1.00101598935881,-0.186817943317625,TRUE,0.967018527061585,1.00104578017757,-0.137201176404794,TRUE,0.3546873233276,1.00099497857871
