"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
20,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00333921443614902,0.0306048398138391,-0.00857062857174973,TRUE,0.432140928107984,1.00101421574086,-0.00431153652016936,TRUE,0.246257596868115,1.00114279518809,-0.0364506176640291,TRUE,0.689170205466892,1.0010230651449,0.00158208131076365,TRUE,0.28947003499921,1.0009899135196
21,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00530234462940244,0.0309211343561117,0.0676974067752276,TRUE,0.477797213043437,1.0009962196939,0.0636622442818727,TRUE,0.315266816880493,1.00100716994615,0.0423238065240782,TRUE,1.00873935116382,1.00099893815784,0.0681328506692764,TRUE,0.359606303033347,1.00100288391792
22,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00122880555776136,0.0290090783727451,-0.104328838164149,TRUE,0.529261671755528,1.00099270459451,-0.0532075698293799,TRUE,0.351893228830404,1.00098788550558,0.0810573528594728,TRUE,0.636499689587519,1.00098675049091,-0.0871212576407521,TRUE,0.446160075750942,1.00100665197348
23,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0141862695388238,0.0355082896309736,-0.110210704300782,TRUE,0.547605179108383,1.00105316321921,-0.0942504550678556,TRUE,0.338066802620137,1.00099531758233,0.0460062512373006,TRUE,0.811361783632116,1.00117521124018,-0.124155111320668,TRUE,0.402414572931208,1.00098749342786
24,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0073810026296017,0.0296557747310305,0.0332652301067874,TRUE,0.469734989521,1.00109844943881,-0.0169588791548689,TRUE,0.344335806282913,1.00099971905985,0.00840194740225986,TRUE,0.686449342525127,1.00114951806788,-0.0229397869868215,TRUE,0.43485956386672,1.0010199422742
25,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00303806295617294,0.0417177685608748,-0.144879881594283,TRUE,0.599125192012021,1.00099613482105,-0.0751830714545454,TRUE,0.368152365440907,1.00099907458315,-0.601192714334055,TRUE,1.52703288745316,1.00098661553656,0.011020694945963,TRUE,0.345911821174908,1.00098913858508
26,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.000914435150498637,0.0271629958170184,-0.0316440694770388,TRUE,0.478553649676121,1.00187440283389,-0.00835063774949418,TRUE,0.293749480360775,1.00101128500257,0.158158351161099,TRUE,0.621751313104556,1.00099447262949,-0.0426901774694171,TRUE,0.355848633968202,1.0010282606169
27,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0126830860788863,0.0307742617662432,-0.0631751590743665,TRUE,0.471251687515917,1.00100744824189,-0.028270550225856,TRUE,0.276841300454655,1.00100433219593,0.143016151999985,TRUE,0.64640304412039,1.00103250380391,-0.0601575854494585,TRUE,0.325026866333652,1.0010017785542
28,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0152236168938084,0.0246828549341164,0.0241053297333665,TRUE,0.482330764775044,1.00105607331193,0.0349623619191859,TRUE,0.316069054498366,1.00101813948743,0.0383347092259818,TRUE,0.780961278328603,1.00112396484699,0.0346316522321269,TRUE,0.379331440295562,1.00098816284085
29,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0254377511103006,0.0366587470686642,-0.0851360920816751,TRUE,0.440870275455787,1.00100633495689,-0.151792209634477,FALSE,0.247351546978907,1.00111950071023,-0.0697726835078283,TRUE,0.729730951305473,1.00139555622626,-0.163799833913104,FALSE,0.284598688056211,1.00099027600996
30,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0133985513461211,0.0430073115652022,0.00716681069883784,TRUE,0.471814551297883,1.0010055258407,-0.0257315985177233,TRUE,0.301930841129085,1.00098777598125,0.0319610364620689,TRUE,0.775421445491683,1.0010175711273,-0.036807058392448,TRUE,0.352312967155234,1.0010162901718
31,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0173646131471399,0.0313957939281032,0.144443523268626,TRUE,0.421345663775228,1.00100091319282,0.0917605041702463,TRUE,0.313445357982535,1.00099467736986,0.0997113203998343,TRUE,0.883239121302481,1.00099163697305,0.0886489614277667,TRUE,0.364111677969055,1.0009883547129
32,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0122934123090128,0.0244082981600563,0.0818458807684096,TRUE,0.434205005294894,1.00101220718281,0.0841074060737101,TRUE,0.280357607076878,1.00099631931179,-0.0256770441002168,TRUE,0.809608346905131,1.00099851284526,0.103677466627807,TRUE,0.32426125980287,1.00100635302595
33,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00342764782403766,0.0320215507720899,0.0446787719394279,TRUE,0.45206901817096,1.00098840552917,-4.46497888699771e-05,TRUE,0.311825557913324,1.00098710056962,0.092810729228444,TRUE,0.753984592844951,1.00113444971281,-0.0202839842234541,TRUE,0.369896196021365,1.00098923849982
34,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0177310879059206,0.0344217394259554,-0.131565655177594,TRUE,0.529658441002955,1.00100988175573,-0.0604382267482573,TRUE,0.303272080274474,1.00099593333129,0.129466638607745,TRUE,1.1145757806554,1.00098697447728,-0.0922384061598849,TRUE,0.314116906770228,1.00098908310572
35,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.000999279217815713,0.0273838117968833,-0.0227940999512199,TRUE,0.40706246874534,1.00099465783447,-0.00360259607918434,TRUE,0.247442720568647,1.00101312933534,-0.0966764257448836,TRUE,0.752236172153356,1.00119751369407,0.0111420461471335,TRUE,0.28763042478223,1.0009973673914
36,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0033115982871593,0.0240321376429298,0.136621690307159,TRUE,0.432530368385431,1.00098600359681,0.115019110531034,TRUE,0.26952927776947,1.00098764127046,0.329497792476461,FALSE,0.550902773623422,1.00099491109691,0.0744157149601002,TRUE,0.324104104755434,1.00099379013191
37,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00314545499868055,0.0282555779419899,-0.193054934008235,TRUE,0.533768541835327,1.00098607967349,-0.196261974105856,FALSE,0.32581141626677,1.00104273159139,-0.0669272281376905,TRUE,0.710139923077038,1.0012638264051,-0.220962026729808,FALSE,0.400121329870887,1.00101587818974
38,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0176120984593351,0.0319708916868053,-0.00156854474134005,TRUE,0.525926112363256,1.00112695912071,0.0286302671582946,TRUE,0.31660117574271,1.00098599728338,-0.481924546305982,FALSE,1.07200975170868,1.00115424477946,0.10860462675502,TRUE,0.306691258868137,1.00100093145649
39,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0209328977163737,0.0343370396873336,0.11428816757908,TRUE,0.400965995947289,1.00098743775338,0.0574425532820071,TRUE,0.271135645179021,1.00099547110606,0.264916045358867,TRUE,0.57631553203906,1.0009921142482,0.0158154316953701,TRUE,0.318022385475937,1.00099836896804
40,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0105924697232209,0.033149245463313,0.0932648827524951,TRUE,0.384668724161112,1.00108043612759,-0.0783437784398511,TRUE,0.370973738630951,1.00100034092803,-0.126370965132862,TRUE,1.0745760526883,1.0011954982106,-0.0654027747689636,TRUE,0.433676269356095,1.00098678086472
41,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0110113530687983,0.03621927856534,-0.107542469590834,TRUE,0.615862173086161,1.00101814082509,-0.0461331568315064,TRUE,0.425942270409334,1.00102058670739,-0.0910460562270234,TRUE,0.949134917058565,1.00127745665311,-0.0340143403323072,TRUE,0.530364701096281,1.00103276329501
42,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.000385924362292519,0.0247861322968201,-0.0225555816588152,TRUE,0.462722830432282,1.000986424386,0.00308300443578158,TRUE,0.289582667519222,1.00098670223427,-0.00375560387021578,TRUE,0.817280214638822,1.00101462594863,0.00551338604775053,TRUE,0.337679897834841,1.00098847061076
43,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00647491739286968,0.0284435038959157,0.0895537621779018,TRUE,0.378278703454937,1.00115045201596,0.116373791116187,FALSE,0.211097309747028,1.00126220301186,0.246091222657486,TRUE,0.755296110471164,1.00098729876866,0.0983957638600672,TRUE,0.228619900292656,1.00100072789668
44,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00279194098731813,0.0390987087642288,-0.14480137235979,TRUE,0.621810432988157,1.0009897163807,-0.124906538534679,TRUE,0.372533551696012,1.0009927319504,-0.47555152571751,TRUE,1.42748251988858,1.00099427591543,-0.0704762046217933,TRUE,0.381518311109551,1.00099929780001
45,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00755705357569988,0.0261917163829475,-0.0789407657553722,TRUE,0.529089920047925,1.00108010166231,-0.0891320504546362,TRUE,0.332720912140566,1.00099239121612,-0.114527313854214,TRUE,1.06283135768083,1.00099345438502,-0.0853388259270764,TRUE,0.375768944697134,1.00098618269556
46,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00469608063320689,0.0251422221186863,0.0512077738351111,TRUE,0.480080045503726,1.00102597328445,0.0544127525719221,TRUE,0.288591226216883,1.00100187041183,-0.00768796099927704,TRUE,1.44738010969678,1.00098803684452,0.0655566058589258,TRUE,0.298389614782019,1.00100652589217
47,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0111088255410228,0.0318384118864694,-0.115942493452526,TRUE,0.498291517258587,1.00111543326655,-0.122948119154547,TRUE,0.280212452724287,1.00101147639727,0.0282695619108783,TRUE,0.707186809910425,1.00099788230578,-0.145241440273066,TRUE,0.327136599560268,1.00099890661591
48,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00327825153476275,0.0276561601363688,0.0370762621191428,TRUE,0.486930168682286,1.00102152083641,0.0608571539413829,TRUE,0.290970322016412,1.0009860137843,-0.249824655320415,TRUE,1.26411293676369,1.00105140620924,0.109197834345662,TRUE,0.289782550171277,1.00099588514797
49,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00238073553392178,0.0312184061177729,-0.0202944979495991,TRUE,0.500219816809751,1.00098647001583,0.0377413617607436,TRUE,0.305831828044531,1.00105786992273,-0.195751534613287,TRUE,0.972854117666612,1.00098845460114,0.0792467183094637,TRUE,0.333905331861645,1.00102008688823
50,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00506197600573163,0.0276389577426875,-0.0728992143150156,TRUE,0.538243549282037,1.00100895736133,-0.0164870385191829,TRUE,0.335879030430041,1.00098779984916,-0.130781505385942,TRUE,0.982411487799005,1.00098632405021,0.00951193894056823,TRUE,0.384092638835198,1.00098925530616
51,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00209588865472675,0.0266302351672393,-0.0253412371012014,TRUE,0.499382354944537,1.00099514956298,-0.0284181418967873,TRUE,0.29469226321419,1.00100362590606,0.0215721836213428,TRUE,1.27041214273909,1.00098849871159,-0.03781711849508,TRUE,0.309813101605516,1.0009940398474
52,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.000537909289869442,0.0349035706286502,-0.141628121562668,TRUE,0.532183679632703,1.0010007528104,-0.165609050555513,FALSE,0.317429150534595,1.00106421341497,0.0654984950850273,TRUE,0.693981616009809,1.00100296923763,-0.20808760084322,FALSE,0.379377125044166,1.00098674955278
53,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0105713113956396,0.0350794430664832,-0.00622065382674242,TRUE,0.476233851068003,1.00101036873523,0.0762531753436273,TRUE,0.297927834037535,1.0009895017409,-0.0839009684032472,TRUE,0.917085698294691,1.00099181599779,0.108268890070933,TRUE,0.329771592700598,1.00100832203972
54,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00687856589656504,0.0341990136578448,0.0892350099750198,TRUE,0.410262799792976,1.00099379386734,0.0364583112181983,TRUE,0.240438672625247,1.00098795692466,0.103023273915042,TRUE,0.938265003105411,1.00101176042285,0.0260069025242879,TRUE,0.256094284567701,1.00100343096837
55,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00262561853555157,0.0316753759189513,0.111084582783896,TRUE,0.449478789551559,1.00104552309278,0.0729743794519392,TRUE,0.267416508774579,1.00102466779523,0.342769011543856,TRUE,0.561024279519653,1.00099456843701,0.0128835096806315,TRUE,0.294862793322247,1.00099761730044
56,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.000240590222917476,0.0336996772589849,-0.00347333926268178,TRUE,0.49133968137378,1.00110024507678,0.00857616734487077,TRUE,0.302160229044837,1.00099977754774,-0.350387864854781,TRUE,0.919740171200784,1.00159603093602,0.0666078274281454,TRUE,0.323226431963015,1.00100362079199
57,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0177235281532377,0.0334435590178743,-0.0387638457216912,TRUE,0.508868613467367,1.00118982187285,-0.0377449664735143,TRUE,0.399780645276594,1.00100663119615,-0.206283094095452,TRUE,0.995716129098992,1.00098645607296,-0.00485686909918615,TRUE,0.477509886347013,1.00098623439571
58,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0100149906706861,0.0333974183280257,0.0678895003199681,TRUE,0.428935851181696,1.00098913623681,0.0686217265327197,TRUE,0.250129798733749,1.0009881868226,0.0495996428775916,TRUE,0.865443407417488,1.00104066198691,0.0724427445039405,TRUE,0.275101442492893,1.000988332056
59,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00949251758926686,0.0290810114202361,-0.14990963760966,TRUE,0.541090050575329,1.00128033349636,-0.0549022386260452,TRUE,0.334963347022545,1.00109661303013,-0.315602260029619,TRUE,0.858316876030756,1.00116637613071,-0.00203436165553428,TRUE,0.384631893501334,1.0009927310285
60,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.0122917222478495,0.0431082414621007,-0.148674453788765,TRUE,0.539529933477034,1.00099362786902,-0.167750264608496,FALSE,0.352757837270631,1.00102580961708,-0.149254035011584,TRUE,0.774222454059797,1.00098800431509,-0.172878628932633,TRUE,0.434649589782205,1.00099129949049
61,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.00783188522656389,0.0288286175918029,0.115071829363445,TRUE,0.367393347272299,1.0010330086642,0.0696287474001139,TRUE,0.206743512342554,1.0010166696949,0.0754560625960378,TRUE,0.649953184501848,1.0010924973689,0.0686190265618103,TRUE,0.237535491226781,1.00100092592223
62,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,-0.010045630639726,0.0303099750992228,-0.0292932140852797,TRUE,0.500317760169106,1.00098604840244,-0.0286935717841965,TRUE,0.367958742446813,1.00099198947499,-0.0732512587276828,TRUE,0.705976985408426,1.00127685217906,-0.0171026585717777,TRUE,0.466932794218559,1.00111582618958
63,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0113941451380556,0.0258972352177291,-0.223138578470361,TRUE,0.564738594661921,1.00098776153075,-0.115435331230519,TRUE,0.359754939406416,1.00098633698582,-0.0403402502697854,TRUE,0.76363097852227,1.00099462094891,-0.132240074528597,TRUE,0.445791748152117,1.00098665468135
64,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00377396967968319,0.0244588354030927,-0.0448322689130582,TRUE,0.468596340857993,1.00100121331986,-0.0941735612960213,TRUE,0.283830973051814,1.00098642887925,0.157995126486038,TRUE,0.55595825691398,1.00098840236643,-0.144491038295871,TRUE,0.335000421414139,1.00098780057491
65,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00103488796241957,0.0354277856442261,-0.113353244117418,TRUE,0.490687016418399,1.0009860065245,-0.0294713925426087,TRUE,0.285477313516701,1.00100197773643,-0.0816577430774996,TRUE,0.855856470876728,1.00100823763025,-0.0196487361304132,TRUE,0.329546297518032,1.00098612130323
66,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.0149722017227684,0.0384153502167964,0.0702937177462722,TRUE,0.441153546010478,1.00110664602834,0.0524972373342572,TRUE,0.29545215368221,1.00100356627084,0.00623024058370936,TRUE,0.765184517525559,1.00104597512306,0.0616015449153624,TRUE,0.34963334628466,1.00098612930733
67,"rand=1-2_rate=3_ROB=L_UH_Bias=No Bias","1-2",3,"L_UH","No Bias",0,0,0,0,0,0,0.00486944449530809,0.0345422337595972,0.000919089723539934,TRUE,0.503220128364209,1.00100842337667,0.0267764161073306,TRUE,0.345568209203744,1.00105537827804,-0.00447464358973937,TRUE,0.924480128813078,1.00098803203794,0.0349297240532666,TRUE,0.410197732101173,1.00102499362083
