"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
29,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.195050134213594,0.195050134213594,-0.156929901452032,TRUE,0.640110096568547,1.00101269194989,-0.105008487657021,TRUE,0.407506553360196,1.000986652101,-0.29359180001518,TRUE,0.681633665228875,1.00100456443316,-0.0301288440353966,TRUE,0.585023599887518,1.00099630002512
30,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.207819605304647,0.207819605304647,-0.263061020192065,TRUE,0.685392845801753,1.00138558362009,-0.239681561811547,FALSE,0.414974961940075,1.00098720106884,-0.151575541019,TRUE,0.83211309287626,1.00099742692671,-0.274566360301264,FALSE,0.541415623141418,1.00098659076578
31,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.202480859200377,0.202480859200377,-0.212607717907824,TRUE,0.503181170026888,1.00109642401127,-0.172959689152253,FALSE,0.234918544994325,1.00101879577876,-0.329671973785658,FALSE,0.735829285736108,1.0010861480568,-0.149279579600959,FALSE,0.270305092023177,1.00108030254212
32,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.230397759113663,0.230397759113663,-0.281752385378102,FALSE,0.586855538106793,1.00099841070428,-0.246440428961904,FALSE,0.320783514101168,1.00103038155689,-0.195412837615398,TRUE,0.74616516589325,1.00103083740509,-0.259175732094343,FALSE,0.391322112889925,1.00098601468982
33,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.223917437372735,0.223917437372735,-0.101377833499214,TRUE,0.493575452451137,1.00098893446343,-0.173429479566794,FALSE,0.304899002268388,1.00101251715175,-0.167484787206847,TRUE,0.727883062226035,1.00102634740567,-0.173650627435431,FALSE,0.369547636744095,1.00098716053143
34,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.202467188058303,0.202467188058303,-0.278154401442613,TRUE,0.709963142954754,1.00099348665044,-0.215453630289605,FALSE,0.46292302077624,1.0009930799408,-0.393627142432635,FALSE,0.801807855852503,1.00175345940633,-0.145417089035897,TRUE,0.642487113846062,1.00099599514441
35,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.213954642913527,0.213954642913527,-0.252184341528708,TRUE,0.656716681697266,1.00128143656113,-0.429881853931569,FALSE,0.544562561087466,1.00100445100169,-0.171561632265356,TRUE,0.694944697511412,1.00132698611752,-0.564537643243122,FALSE,0.840102930718421,1.00099674343063
36,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.224811594401029,0.224811594401029,-0.3287616460793,FALSE,0.618424040063878,1.0015556280305,-0.376102460515797,FALSE,0.371411540541195,1.00098875570098,-0.28711547859542,TRUE,0.726587998139566,1.00190489718633,-0.403312865088865,FALSE,0.495732997032276,1.00106015302175
37,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.218929839393719,0.218929839393719,-0.221635261364808,TRUE,0.642338295632189,1.0010207045577,-0.216382689725312,FALSE,0.394535898641289,1.00098626670554,-0.110714702083986,TRUE,0.712398259608024,1.00102090398746,-0.258695414422348,FALSE,0.523168600209659,1.00098832405449
38,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.20199508823918,0.20199508823918,-0.116030596282783,TRUE,0.622721329386599,1.0010744000939,-0.0853023245342559,TRUE,0.365228475641279,1.00117982540056,-0.0300785077050596,TRUE,0.825743576536033,1.00099215433118,-0.100589414267438,TRUE,0.441433109222165,1.00098717060248
39,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.216888661561077,0.216888661561077,-0.266549205398884,TRUE,0.726954376760218,1.00107282902864,-0.274146429658144,FALSE,0.486116292915492,1.00098645709715,-0.124795832875824,TRUE,0.678958029907344,1.00115400480029,-0.351576366698897,FALSE,0.740543926500616,1.00107372066522
40,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.198700537422639,0.198700537422639,-0.344433693311736,FALSE,0.641075880009146,1.00105498296781,-0.239986328180211,FALSE,0.398498824147034,1.00098787207958,-0.295261780512397,TRUE,0.766712476188227,1.00108822415734,-0.217116693633865,TRUE,0.531600079953837,1.00098646503192
41,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.228710570903704,0.228710570903704,-0.274122528643683,TRUE,0.641266206972674,1.00099713398574,-0.234659900618847,FALSE,0.371546498375886,1.00099605801311,-0.0533187013164924,TRUE,0.816881844131509,1.00111179353597,-0.293840532930197,FALSE,0.435285464411012,1.00106643701979
42,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.208409399679322,0.208409399679322,-0.133757181616751,TRUE,0.508355942171503,1.00101924962121,-0.179050824910197,FALSE,0.277485629754472,1.00099682952,-0.112229310232708,TRUE,0.799765096177277,1.00111947982261,-0.19641094637461,FALSE,0.31791605248399,1.00100432180368
43,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.205219275687462,0.205219275687462,-0.113794987209773,TRUE,0.573926630746642,1.00098718895133,-0.244484078823858,FALSE,0.429652768857858,1.0010036224099,-0.115489711842032,TRUE,0.747936909767197,1.00108668339649,-0.292260328234002,FALSE,0.581904511222503,1.00099077281869
44,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.228241459348729,0.228241459348729,-0.228401553137744,TRUE,0.815365879656597,1.00100630275211,-0.298372901986438,FALSE,0.592899088945732,1.00100238626061,-0.180313409653291,TRUE,1.13002503636521,1.00098757075701,-0.365558783903885,FALSE,0.7998133915907,1.00099054503017
45,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.193278588360347,0.193278588360347,-0.203104961769589,TRUE,0.628310930488492,1.00103486491495,-0.19081634086332,FALSE,0.378244538138825,1.0010400022769,-0.46693398701066,FALSE,0.860969562977179,1.00098806460582,-0.107836673416213,TRUE,0.438779919622039,1.00102055437789
46,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.21243609815398,0.21243609815398,-0.477179387324281,FALSE,0.67960324840972,1.00117530615761,-0.408845561127709,FALSE,0.350007497176041,1.00105883150822,-0.510894729915691,FALSE,0.802069581176137,1.00103862705064,-0.385621478277025,FALSE,0.450888271437099,1.00100253452411
47,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.216672388186078,0.216672388186078,-0.204790021999928,TRUE,0.608556746562727,1.00108646787789,-0.21920426927316,FALSE,0.365938536681496,1.00100000224194,-0.246774794328891,TRUE,0.881069366095385,1.00099473760536,-0.211784472206982,FALSE,0.440497197414896,1.00102780489397
48,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.204170672241601,0.204170672241601,-0.16286224968904,TRUE,0.578539061452419,1.00107616849188,-0.302252604379845,FALSE,0.449472610095616,1.00099710536249,-0.362102923992843,TRUE,0.881351030200503,1.00103126509836,-0.28258133848279,FALSE,0.591374338714781,1.00099190304259
49,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.204327310880008,0.204327310880008,-0.18890253981167,TRUE,0.656094755071809,1.00110979923026,-0.222430153765448,FALSE,0.446475800483361,1.00099618041512,-0.0557638201311312,TRUE,0.569129175140436,1.00098931438369,-0.302583307150347,TRUE,0.715895618338685,1.0010025760886
50,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.216581498029943,0.216581498029943,-0.313998442005092,FALSE,0.676470879006035,1.00104714773409,-0.356182430250865,FALSE,0.441508628918498,1.00102718657719,-0.293222094658428,TRUE,0.772575664343262,1.00099918819746,-0.382543962560137,FALSE,0.617813026407972,1.00099959309874
51,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.220339892024764,0.220339892024764,0.0160711643665237,TRUE,0.538511786575152,1.00098616170151,-0.102106652069055,TRUE,0.427439107543351,1.00101222112999,0.0238314495968257,TRUE,0.581202858651562,1.00099315266364,-0.155974129754526,TRUE,0.66488536861994,1.00102090271801
52,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.194747912644202,0.194747912644202,-0.130448519679326,TRUE,0.582945408133171,1.00098966554326,-0.185078274795789,FALSE,0.391578916057818,1.0010362284386,-0.149765167780391,TRUE,0.613400531575166,1.00098616710234,-0.195224681443342,TRUE,0.585539378886958,1.00099519829148
53,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.215642290295751,0.215642290295751,-0.124308225006271,TRUE,0.611134003202956,1.00119315606996,-0.241177695152369,FALSE,0.452879775514852,1.00098825647454,-0.197870301799433,TRUE,0.813940998296599,1.00111302728143,-0.254882274748104,TRUE,0.625992386793893,1.00102054931746
54,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.209340316961435,0.209340316961435,-0.18220073495464,TRUE,0.651654663973487,1.00099287595833,-0.31298063506305,FALSE,0.513852068973454,1.00098662414758,-0.123439543958427,TRUE,0.630375188044832,1.00111336438012,-0.415180764553884,FALSE,0.825230453550284,1.00104113517961
55,"rand=1-1_rate=2_ROB=LH_Bias=Rct20_NRE20-35","1-1",2,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.2004897473524,0.2004897473524,-0.116264462947734,TRUE,0.658198011167373,1.00099283397042,-0.234835322429419,TRUE,0.513549965799776,1.00100460881384,0.0289565325581183,TRUE,0.583763880312908,1.00100802012323,-0.396027820397642,FALSE,0.810061881534723,1.00098696114136
