"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.00663275812258602,0.0334099234939668,-0.314797762913781,FALSE,0.52512272315658,1.00099639530013,-0.348428673731582,FALSE,0.373739077269371,1.00098613925494,-0.333906414785509,FALSE,0.742674052244896,1.00098904239265,-0.352342169261773,FALSE,0.487992634348715,1.00100872649923
2,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.011992765180275,0.0238938847416852,0.0655406181435968,TRUE,0.474371930027749,1.00099629174858,0.0444619181773571,TRUE,0.356907470746725,1.00099797009034,-0.00320571378272971,TRUE,0.635019806138407,1.00106640051901,0.0656299823627648,TRUE,0.48465217323246,1.00099642160023
3,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,-0.00677817637661777,0.024666357995861,-0.0921111031392288,TRUE,0.585199238710385,1.00100182091717,-0.0564438803237497,TRUE,0.438161228681568,1.0009867393535,-0.237293006404286,TRUE,0.632859053464892,1.00102874253435,0.0267320207036734,TRUE,0.638544585084118,1.00103715164794
4,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.0124567159375255,0.0332452838012022,-0.00977883909143218,TRUE,0.518698837937212,1.00103774459608,0.00416257921389018,TRUE,0.346219780426099,1.00098874944564,-0.0497539977818693,TRUE,0.80002714315164,1.00104719930478,0.0269736775859269,TRUE,0.423638001181469,1.00099257081351
5,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.0115993032544881,0.0284722996256603,-0.0313164524258225,TRUE,0.476493654676102,1.00105960551133,-0.039534081802981,TRUE,0.309568614703101,1.00100030759145,0.0252545755126024,TRUE,0.818623035353104,1.00099615855876,-0.0565500427324646,TRUE,0.334110018578505,1.00100153710351
6,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.00203965060395963,0.0195272493788989,0.0668857343538529,TRUE,0.39876346396208,1.00109928163194,0.0689726111568245,TRUE,0.271021630166816,1.00098599618348,-0.0371709545474268,TRUE,0.565455159876486,1.00163257656988,0.102302599019946,TRUE,0.349328816720056,1.00098952494522
7,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,-0.00985685554526404,0.0285151353775099,-0.0269991251843524,TRUE,0.435521932189066,1.00106194129498,-0.0141455215307698,TRUE,0.25756915357326,1.00099868095784,-0.0528512291357333,TRUE,0.562283286455358,1.0011359268762,-0.0037329453234296,TRUE,0.33328439789746,1.00101159369034
8,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.00818517915173864,0.0349017927714964,-0.0104332823619711,TRUE,0.416564755522088,1.00099570820628,-0.0603722301765928,TRUE,0.292879317403369,1.00098599138603,-0.0943553551683716,TRUE,0.68696440391,1.00144020746389,-0.0514297838936757,TRUE,0.368270138039318,1.00102131743025
9,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,-0.00204632089364972,0.0229706043209302,0.0825508521520552,TRUE,0.4833576495028,1.00101003559779,0.110036327386493,TRUE,0.319776992634907,1.00098789492996,-0.00938847033541013,TRUE,0.626951212695957,1.00098664630833,0.15618710740223,TRUE,0.409744285263362,1.00099250421421
10,"rand=1-2_rate=2_ROB=L_UH_Bias=No Bias","1-2",2,"L_UH","No Bias",0,0,0,0,0,0,0.0215932905072649,0.0310064527082812,0.00513214835494002,TRUE,0.454398398425345,1.00101106404788,0.00282740470025022,TRUE,0.298934850148334,1.00099281132704,-0.0824839896037033,TRUE,0.631887965586909,1.0009898918861,0.0328342438625626,TRUE,0.375691513077031,1.00100467169858
