"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0892387241373013,0.0898146332805623,-0.0573410370195491,TRUE,0.628860276667204,1.00102673586115,-0.0808664589236689,TRUE,0.523917631577388,1.00099876201423,-0.0444519309488129,TRUE,0.649514355240453,1.00100125380843,-0.133796767234835,TRUE,1.19801362204448,1.00101934305598
2,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0874648582608935,0.0883115548558175,-0.231483286975021,TRUE,0.571018570136072,1.00104052823438,-0.236203913229049,FALSE,0.382764882648636,1.00101430570933,-0.221732757420292,TRUE,0.653817494303486,1.00115344383038,-0.242826444616187,TRUE,0.576596704268613,1.00102665084203
3,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0835454221154152,0.0855789454939341,-0.090620257960393,TRUE,0.475796315316876,1.0010400730062,-0.103586484793487,TRUE,0.317605228229134,1.00099478188968,-0.163388837731159,TRUE,0.585988773869474,1.00134092664231,-0.0764438825255591,TRUE,0.438891855082339,1.00099785979618
4,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0776162703731439,0.0800382088704672,-0.138366951331004,TRUE,0.542576068265143,1.00103381242251,-0.114673627735121,TRUE,0.380579585149408,1.00098641027569,-0.146771187363081,TRUE,0.543361177475081,1.00122339121498,-0.091567931047899,TRUE,0.676491264518528,1.0010200685282
5,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0895299030548025,0.0906108690634716,-0.222766476191282,TRUE,0.551832536379297,1.00100988907993,-0.241098648302947,FALSE,0.370722529735401,1.00106644814794,-0.0941603953944565,TRUE,0.529502784323795,1.00236794115952,-0.33772250706376,FALSE,0.558448658399686,1.00099695094248
6,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0780054059565111,0.0792242737960425,0.00588277864659115,TRUE,0.536558136932722,1.00122343122036,-0.0505034412586083,TRUE,0.428009498003165,1.00107139441923,0.0456596891876997,TRUE,0.637239411509407,1.00098686153573,-0.146329767841379,TRUE,0.689493149810417,1.00099610018939
7,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0942159010499055,0.0952450619533178,-0.125985758695355,TRUE,0.587731807101857,1.00134652486674,-0.123080747046419,TRUE,0.475151147891136,1.00098983869285,-0.114141175326914,TRUE,0.520794848556467,1.00160565021812,-0.151340955814154,TRUE,1.09863766530183,1.00100756295433
8,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0819389458152633,0.0839838321969208,-0.0572687951834665,TRUE,0.519062307051893,1.00110097896957,-0.098314812932963,TRUE,0.410460062456305,1.00100556264452,0.0318241372697265,TRUE,0.449417940984331,1.00100199689604,-0.225228534704251,TRUE,0.889846654571881,1.00102460211699
9,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0769943966484843,0.078503534079993,-0.106235088998979,TRUE,0.508736145350707,1.00103146204088,-0.0972910375464049,TRUE,0.334649092369151,1.00098827050087,-0.0720202939221144,TRUE,0.460425681715334,1.00101225539218,-0.110975713929209,TRUE,0.649988175413415,1.00099871624722
10,"rand=1-1_rate=1.5_ROB=L_UH_Bias=Rct-NRE Moderate","1-1",1.5,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0885605811361272,0.0904156625711465,-0.118119030907761,TRUE,0.485475469070611,1.0011559498873,-0.141846230641154,TRUE,0.309795777023336,1.00102743696983,-0.0309679452495251,TRUE,0.479927429414764,1.0011008567145,-0.196257205192519,TRUE,0.481384999325176,1.00100521839166
