"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.202843589218068,0.202843589218068,-0.305005143315227,FALSE,0.562886149448775,1.00105947243383,-0.354924751913839,FALSE,0.331160745757383,1.00100317472057,-0.196113012277406,TRUE,0.840422185498187,1.00104936394674,-0.37942080699132,FALSE,0.387389911420372,1.00098770363894
2,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.201228451855642,0.201228451855642,-0.0328861787342833,TRUE,0.51596220685602,1.00109655054175,-0.127590739658904,TRUE,0.411178185119275,1.00099058308951,-0.0271005242297573,TRUE,0.777546657267269,1.00104290638632,-0.153027477970609,TRUE,0.526874570218623,1.00099428019786
3,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.187635444432443,0.187635444432443,-0.202625228173083,TRUE,0.662300115930167,1.00102027896381,-0.203781772444573,TRUE,0.468368946939108,1.00099644826948,-0.408354701590307,TRUE,1.1077783523877,1.00100493150817,-0.155151826079067,TRUE,0.554250444549602,1.00098934335061
4,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.208071363200645,0.208071363200645,-0.344329579196088,FALSE,0.658417640541322,1.00099077180679,-0.310422661521887,FALSE,0.410683540931065,1.00098605697889,-0.422201276546646,TRUE,1.33336994198629,1.00101064346785,-0.287682063122435,FALSE,0.461269823959799,1.00098793204785
5,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.20961224190499,0.20961224190499,-0.191000022223859,TRUE,0.537296703322146,1.00100055687871,-0.239160967193452,FALSE,0.314617997543279,1.00102234991124,-0.0700050011564624,TRUE,0.923183453462663,1.00102460517853,-0.270076887912695,FALSE,0.354320506090137,1.00099183954918
6,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.191212632488026,0.191212632488026,-0.25264338018647,TRUE,0.651793372866174,1.0010040747879,-0.279437140893808,FALSE,0.483680773837861,1.00098837397053,-0.154896366414071,TRUE,0.95518425269101,1.00098810706937,-0.315478839458767,FALSE,0.616205472026694,1.00098877075432
7,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.179148925174295,0.179148925174295,-0.23111855262586,TRUE,0.625002539689264,1.0010303940083,-0.358324691582845,FALSE,0.475872473745445,1.00101032510893,-0.0229739382188618,TRUE,0.709472400337921,1.00098601298353,-0.454813445236413,FALSE,0.617671239164575,1.0009916433814
8,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.193941874645525,0.193941874645525,-0.328986597826687,FALSE,0.599017091342183,1.00100890679837,-0.337960199179798,FALSE,0.368492726117068,1.00098615873668,-0.485652680992079,FALSE,0.998159339024415,1.00105118592206,-0.311374377719577,FALSE,0.431135972448307,1.00099634376392
9,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.214572787959496,0.214572787959496,-0.221163068047371,TRUE,0.56740294436774,1.00109411773225,-0.365492719455626,FALSE,0.445095698052898,1.00098600197124,-0.204836576702169,TRUE,1.06324669382893,1.00098772573818,-0.403323316840769,FALSE,0.534314101055106,1.00101146834036
10,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.20297927259958,0.20297927259958,-0.073090303041794,TRUE,0.465751761605798,1.00114228273887,-0.0859002991538458,TRUE,0.25438211669225,1.00099644834278,-0.0767540921898253,TRUE,0.854742136693767,1.00174968764037,-0.0870683752350754,TRUE,0.283685677515507,1.0009890499287
11,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.192202453921497,0.192202453921497,-0.176754073115525,TRUE,0.548691436172008,1.00098635629711,-0.148572302993897,TRUE,0.324492009119159,1.00100517887475,-0.0934588439274995,TRUE,0.882736647070547,1.00100270280667,-0.159628177123454,TRUE,0.379179230961257,1.00098990120029
12,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.210899456010907,0.210899456010907,-0.125242039113158,TRUE,0.550405274537609,1.00100965603384,-0.131169226661968,TRUE,0.386800249709617,1.00102650263591,-0.146390054071956,TRUE,0.811557273189969,1.00100226285722,-0.127767872086063,TRUE,0.479896572673517,1.00099144579932
13,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.191049187486821,0.191049187486821,-0.157415657398043,TRUE,0.539571607452924,1.00113813755192,-0.216975792621806,FALSE,0.363625381215345,1.0009862114889,-0.39233434094975,TRUE,1.58872126277397,1.00098812670647,-0.1892049715313,FALSE,0.396153300815991,1.00100629554029
14,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.202989392529728,0.202989392529728,-0.216539843190721,TRUE,0.572245653909587,1.00100753838334,-0.264607425241262,FALSE,0.378947634598798,1.00099040358637,-0.450884637187722,TRUE,1.19834336463403,1.00116041072718,-0.23306670331688,FALSE,0.427084034700529,1.00099231135395
15,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.203174128165995,0.203174128165995,-0.14352680703922,TRUE,0.587545939934826,1.00098605126031,-0.225484807973689,FALSE,0.417219946395526,1.0010239052569,-0.344095212330167,TRUE,1.9359991269653,1.00098826976585,-0.201393332344488,FALSE,0.420429681540597,1.00100891223542
16,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct20_NRE20-35","1-2",3,"L_UH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.216545829444068,0.216545829444068,-0.024897702787976,TRUE,0.630848410091162,1.00098601331152,-0.175885365453461,TRUE,0.451678371446607,1.00098922648321,0.289335678622546,TRUE,0.550901155587508,1.00100222930564,-0.329745798820386,FALSE,0.541537623184044,1.0009995234851
