"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.119771773063979,0.120000474112336,-0.00766191876291211,TRUE,0.489882547257382,1.00104964552739,-0.0665111815113923,TRUE,0.29636625733905,1.00100141706391,-0.0775049940483261,TRUE,0.857999113744583,1.0010593410882,-0.0645514575779025,TRUE,0.340093980954834,1.00099158627536
2,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.117577169531142,0.117627606268695,-0.199570213924368,TRUE,0.572441181074294,1.00105084567238,-0.277926205934656,FALSE,0.330765074238872,1.00098657174398,-0.047853540214583,TRUE,0.716637005362018,1.00099270029183,-0.31846310958252,FALSE,0.392606089018366,1.00103093536289
3,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.13223574941487,0.13382930621599,-0.155226201722435,TRUE,0.679147150381907,1.00106097974139,-0.185687152270199,TRUE,0.432640076584859,1.00100383479741,0.0151441587307796,TRUE,0.994957619927435,1.00099292060632,-0.241762636734753,FALSE,0.51736369981644,1.00101086163577
4,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.129619622003816,0.131639974188261,0.00346526926240043,TRUE,0.551621451435991,1.00112209187832,-0.129356661336572,TRUE,0.399177569073335,1.00103504157079,0.0022974112751013,TRUE,0.93767187766855,1.0012517038288,-0.157261115455252,TRUE,0.477743197693919,1.00102642370982
5,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.116562532657402,0.120019051266696,-0.164906834485372,TRUE,0.656882912901884,1.00123212793891,-0.234029767744639,FALSE,0.43673830156887,1.0009953001664,-0.237114885491072,TRUE,1.03599024912617,1.00099114709434,-0.231337499526393,TRUE,0.530946625404349,1.00099362271444
6,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.126352672400336,0.127902382555712,-0.0623960361165277,TRUE,0.519306618692357,1.00102481464596,-0.126380966757623,TRUE,0.290504911096187,1.00103879601998,0.0567335085739962,TRUE,1.21387817873362,1.0010149247091,-0.153148355773897,FALSE,0.305430510291481,1.00098601800065
7,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.13858170978321,0.139207323641544,-0.171785104766284,TRUE,0.51988362835129,1.00098932692282,-0.318850971879358,FALSE,0.278849775412458,1.00119098721701,0.105240749396765,TRUE,0.899146406820206,1.00109062466965,-0.372558520686745,FALSE,0.269634103192731,1.00099638097302
8,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.139784912730821,0.140030227380145,-0.138476125987479,TRUE,0.517993862071649,1.00117862229143,-0.189670178587143,FALSE,0.303624594261528,1.00098783685916,-0.419048492363855,FALSE,0.921378375478326,1.00104465826676,-0.156251773622613,TRUE,0.347576369590843,1.00098958014902
9,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.135052282170025,0.136625304557847,-0.0508911671659131,TRUE,0.559894245833384,1.00111453084543,-0.0900911020257402,TRUE,0.343975795700433,1.001001582064,0.0984347825691044,TRUE,0.723609251478894,1.00113027473409,-0.132839990094151,TRUE,0.415835991892059,1.00098609370075
10,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.131501471717794,0.132055152881837,-0.234362154696376,TRUE,0.650682021757597,1.00101127816626,-0.342457622882941,FALSE,0.452151399631262,1.00099426820159,-0.29443299251513,TRUE,0.957433092320554,1.00110851227166,-0.354582059522009,FALSE,0.566260964263311,1.00102261967693
11,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.143844394551087,0.144359021198833,-0.0826353515037501,TRUE,0.58483658836654,1.00099508087803,-0.168190557251491,TRUE,0.393017224337851,1.00108585685395,0.0105185912118796,TRUE,0.952873606349034,1.00100460025388,-0.208624779164916,FALSE,0.470145272230698,1.00108130214572
12,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.128103145319464,0.129325287194892,0.0207380660639216,TRUE,0.495583564779935,1.00105115840923,-0.0961361675537948,TRUE,0.345721172207687,1.00101374908348,-0.0232144463574755,TRUE,0.773899375153737,1.0012830574495,-0.109258293105007,TRUE,0.421601954822371,1.00099006012941
13,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.153513854843601,0.153513854843601,-0.137314836276543,TRUE,0.607996541468757,1.00099849751279,-0.261492140699169,FALSE,0.420875030207298,1.00101588720272,-0.213191739047482,TRUE,1.31008992574789,1.00099924876622,-0.270205569672546,FALSE,0.490981491786262,1.00099332231645
14,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.133746422088624,0.136423994307831,-0.0539673106393492,TRUE,0.52074551193965,1.00103103306252,-0.251834009240628,FALSE,0.431921783409237,1.00099720397286,0.0888535668944036,TRUE,0.786610257538459,1.00106646363935,-0.339517072299598,FALSE,0.520982278131251,1.00103892108991
15,"rand=1-2_rate=3_ROB=LH_Bias=NRE strong","1-2",3,"LH","NRE strong",0,0.048790164169432,0.0953101798043249,0.048790164169432,0.182321556793955,0.300104592450338,0.138058443147408,0.138630927496394,-0.23833624227941,TRUE,0.671381418891445,1.00099745782468,-0.289495857926203,FALSE,0.439614995942995,1.00099794139932,-0.203951463678846,TRUE,0.912144232746753,1.00105612160984,-0.310220293922461,FALSE,0.550022187921638,1.00100319711869
