"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00299496427082421,0.0261963893741993,-0.0257733277328511,TRUE,0.542939779891388,1.00129965452281,-0.0165770619313959,TRUE,0.362774964818736,1.00106347236024,-0.0291661024557033,TRUE,0.577165422425604,1.00098814083747,-0.011842027729573,TRUE,0.534250246458766,1.00099104036209
2,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,4.00059095656524e-05,0.0291961330003121,-0.30889447949631,FALSE,0.699862400152182,1.00104967771323,-0.154473109148375,TRUE,0.453854642885599,1.00098724183166,-0.410373765853143,FALSE,0.742705169289011,1.00176726985145,-0.0500855807820917,TRUE,0.614272922837251,1.00101187891193
3,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0166320148638777,0.041532495816684,-0.0172589921402551,TRUE,0.51530661101482,1.00100399621787,-0.00538988750424862,TRUE,0.313923594988416,1.00104925357921,-0.082693679798383,TRUE,0.623593401484114,1.00103334281856,0.0159457748310706,TRUE,0.411278345536349,1.00101418760936
4,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0112905576501859,0.0302347778279263,-0.168547330056386,TRUE,0.614977187545613,1.00099759238642,-0.0443160120624837,TRUE,0.361856317139368,1.00101517864554,-0.119192881399206,TRUE,0.748538680416019,1.00121210608849,-0.0166714432279311,TRUE,0.467453046351978,1.00104424578259
5,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00484678039119958,0.0306113175547912,-0.104195650560885,TRUE,0.620547159727081,1.00106112466596,-0.108974200165604,TRUE,0.410090767393836,1.00101226017116,0.0294016070008551,TRUE,0.570675736821273,1.00103278324854,-0.168107729766312,TRUE,0.621497673688453,1.00100552028064
6,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0260681672256512,0.0391195136066971,-0.0844598411789621,TRUE,0.601211096763117,1.00109805530722,-0.00422022725486282,TRUE,0.347598291892856,1.00100638853764,-0.315031637458951,TRUE,0.737077892864412,1.00102947386462,0.0872776391433527,TRUE,0.395049644994441,1.00098769766989
7,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0163008040312121,0.0352908142037388,0.057698097308174,TRUE,0.521301977603445,1.00098616067849,0.00487763609086733,TRUE,0.36425407219101,1.00101926109316,0.045959048906041,TRUE,0.64064386398479,1.0010385218395,-0.013665147845926,TRUE,0.517352833169871,1.0009906287881
8,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00248708005910339,0.0441636478361115,-0.0790822254648331,TRUE,0.521650767916978,1.00101817289333,0.00959651631352731,TRUE,0.309826174055128,1.00098603735259,0.0577691248507594,TRUE,0.637127888382169,1.00105670623283,-0.00694626396796605,TRUE,0.394162578074311,1.00108793198878
9,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00514602932853106,0.0305574171052605,-0.190716624468522,TRUE,0.572474512839592,1.00099315249328,-0.0658247282522328,TRUE,0.320879304434365,1.0010601020196,0.0955380090905331,TRUE,0.69755059426149,1.00122924241542,-0.116081903684891,TRUE,0.386257806241737,1.00098817927781
10,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0158379399782619,0.04183419375766,-0.105930569927242,TRUE,0.552252591569256,1.0010347315899,-0.0793891752641078,TRUE,0.317143287996651,1.00101082689541,-0.195473682996062,TRUE,0.794553711474488,1.00098742708424,-0.048057762748478,TRUE,0.382898445985709,1.00098923229526
11,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00580245774220849,0.0263387285342483,-0.0159858826386572,TRUE,0.565747123720453,1.00100800189509,-0.0586277401742581,TRUE,0.369754404444818,1.00101464640837,-0.0266101717536846,TRUE,0.775891012689558,1.00098599144436,-0.0700373057047818,TRUE,0.478625103344386,1.00099015710324
12,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.000127445826028857,0.032418122755953,-0.14840978499706,TRUE,0.609367921577754,1.00120213615487,-0.0992029885979697,TRUE,0.381319866800037,1.00101556273249,-0.183195633928912,TRUE,0.706246692224479,1.00098792974289,-0.0674713984943809,TRUE,0.513484156948307,1.00098605881651
13,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00160459435310756,0.0268310361784314,0.0191519680895733,TRUE,0.45528860346627,1.00108967362997,-0.0758166104367621,TRUE,0.307077828086767,1.00098935745123,0.116188705054317,TRUE,0.480831141948134,1.00169004109581,-0.14485625964732,TRUE,0.42375889291889,1.00100612158997
14,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00228722386476267,0.0396744331895541,0.133470660020367,TRUE,0.55321018009501,1.00117284548461,0.0863129869075246,TRUE,0.393975581363085,1.00100072637169,0.264150599243152,TRUE,0.50991345224848,1.00102118467314,-0.0134317314863195,TRUE,0.602866850495678,1.00098627833028
15,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00621533239290035,0.0265270126541416,0.0285493267678388,TRUE,0.542938525778865,1.0009863110983,0.0587714581516483,TRUE,0.392193898057007,1.00103912090821,-0.0273930635204258,TRUE,0.545628646853673,1.00101263315354,0.10624324582965,TRUE,0.607222276550816,1.00098634862365
16,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0133201595868296,0.0349964254583151,0.10658194434341,TRUE,0.435754379550582,1.0009876826394,-0.0208943780423121,TRUE,0.358938987044419,1.00099980488581,0.0685554230516141,TRUE,0.607853273950996,1.00136194228532,-0.0613065335321064,TRUE,0.502474755814935,1.00099561033161
17,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00406525905806517,0.0226048903229127,-0.0814670387004239,TRUE,0.608969267430668,1.00101153937565,-0.0140040987843881,TRUE,0.392329414462622,1.0009866390969,0.0277717918297903,TRUE,0.606568516353415,1.00099159205092,-0.0328291848709719,TRUE,0.576472618295709,1.0009866797368
18,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.013216138730396,0.0376281138213587,0.04884043560152,TRUE,0.456084586484732,1.00102903178523,-0.0144119991418021,TRUE,0.284437982423968,1.00101403689673,-0.0351350869418114,TRUE,0.603175096753663,1.00122132247216,-0.00704420572567921,TRUE,0.369741065928594,1.00098717290174
19,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0136066085157969,0.0395172339608812,0.102976473238398,TRUE,0.453909940575078,1.00103590586921,-0.00273498020850371,TRUE,0.331721932546778,1.00106037813173,0.154948254204264,TRUE,0.584008922091256,1.00100049932213,-0.0606596041715632,TRUE,0.437316336056322,1.00101331945445
20,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00914771373959806,0.0335624567990753,-0.106706484176371,TRUE,0.534140898772217,1.00140150157973,-0.0653533201798648,TRUE,0.29467185922503,1.0009863574518,-0.156187670304381,TRUE,0.647124093119751,1.00104467911997,-0.0400556191072272,TRUE,0.373165136714741,1.00104049318852
21,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0038110835883471,0.0434892863570094,0.0892727971512305,TRUE,0.521846559639917,1.00099220152513,0.0449260017240978,TRUE,0.356972755933898,1.00100049467701,-0.0592193455676797,TRUE,0.665973664344967,1.00100944387788,0.0905899362443991,TRUE,0.472290702250916,1.00101323536375
22,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00457944550490573,0.0261741734079787,0.0607427429418058,TRUE,0.520179609961963,1.00101677879696,0.0624546003371056,TRUE,0.339387957430021,1.00102614399412,0.123600775651363,TRUE,0.541913691121712,1.00148299803424,0.0357766013058796,TRUE,0.480770461801829,1.0010056448355
23,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00683332872769841,0.02816342920188,-0.00338825498978679,TRUE,0.484673213753391,1.00112195800397,-0.00755536025691006,TRUE,0.271072719807602,1.00100741584665,0.159122773479664,TRUE,0.520795983778465,1.00110996943917,-0.0561099752696408,TRUE,0.332667488274096,1.00102239856958
24,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0123139088921553,0.0272018120960359,0.0759230472443952,TRUE,0.48452387651687,1.00098626041432,0.0587724529372213,TRUE,0.295408291326983,1.00099893130914,0.210723304233176,TRUE,0.516563652637241,1.00100581213443,0.00382802636964474,TRUE,0.386553088114569,1.00099524689456
25,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0170055666618633,0.032174333890235,-0.166093649190874,TRUE,0.653747428398208,1.00098865292343,-0.043722761003707,TRUE,0.450737878898679,1.00099024902008,-0.128430900927965,TRUE,0.724227706240098,1.00102869875035,0.0059050827617696,TRUE,0.643713119827082,1.00098600652535
26,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0104612034825405,0.0297107249370243,0.130531129559948,TRUE,0.491821709114524,1.0009874754483,0.104837177239047,TRUE,0.324087394129306,1.00101942247417,0.0102829280394445,TRUE,0.74902794814632,1.00098678095906,0.140284114977764,TRUE,0.388827999583306,1.00099430639268
27,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0134679287389782,0.0305412135768616,0.249180441249108,FALSE,0.401893992839548,1.00099452824528,0.138107284860703,TRUE,0.297418925510723,1.00104008580988,0.0558797610387266,TRUE,0.773531217825906,1.00098716881879,0.162103578103387,TRUE,0.351439166505676,1.00106124517119
28,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00138236516469682,0.0392836769973814,0.147112694088477,TRUE,0.407694584573765,1.00111312526455,0.0991256329370873,TRUE,0.252284036706912,1.00103528930273,-0.00648025940493735,TRUE,0.592084487190635,1.00123016875917,0.130374520063507,TRUE,0.305231340542342,1.0009969789456
29,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00576147635994654,0.0268712287291155,-0.0483578353784244,TRUE,0.518159091139601,1.00100934862781,0.0147942371022862,TRUE,0.269485099228444,1.00099220222055,-0.0709117794110785,TRUE,0.754882391004612,1.00112475009538,0.0385568702293702,TRUE,0.307947189374534,1.00098764204076
30,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0050397097448591,0.0290956415927573,-0.013274934844514,TRUE,0.495303283002912,1.00116272354481,0.0162464701966835,TRUE,0.286278227739918,1.00101310346807,-0.0406830897342836,TRUE,0.600579256731201,1.00099805561007,0.0340882333252059,TRUE,0.368057254035678,1.00098834743674
31,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0150729317691333,0.0311174379245106,0.111473869304553,TRUE,0.432403074019246,1.00106865341482,0.112731082576456,TRUE,0.250938054006424,1.00101818462142,0.103078579688006,TRUE,0.519432144012005,1.00120342334343,0.116088397845165,TRUE,0.338975197933387,1.00104623545867
32,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.01320232987522,0.0365855566517931,-0.095212707130631,TRUE,0.607818989970197,1.0010873293487,-0.0690809784316437,TRUE,0.374908177390243,1.00107521741555,-0.21186964442718,TRUE,0.853879508681404,1.00098691764593,-0.0151742986878374,TRUE,0.453930975205613,1.00098883356096
33,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00792814545358625,0.045371044944453,-0.0184128104185195,TRUE,0.533117182273451,1.00103312186513,-0.0467971348328449,TRUE,0.336246488841592,1.00100739373617,0.0344773621882045,TRUE,0.621724476266951,1.001005989751,-0.0797354110662161,TRUE,0.452819713732767,1.00100281889556
34,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-4.98665011923107e-05,0.0307174023766998,-0.0638375920428293,TRUE,0.638261954836719,1.00136592992578,-0.0291190408468895,TRUE,0.387002376151155,1.00098669705895,0.168198776319842,TRUE,0.508471966817372,1.0011841068887,-0.134490757983464,TRUE,0.571294700917811,1.00098865513664
35,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0102084605882135,0.0251728670419182,0.115978705917631,TRUE,0.457643080667615,1.0009890709803,0.0823045658546486,TRUE,0.286989167173524,1.00098915087104,0.229841025872247,TRUE,0.426264207744999,1.00101149709744,0.0284452316637542,TRUE,0.410934755599716,1.00105509486689
36,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0258514914541155,0.0395131307525168,0.0392905964600957,TRUE,0.562571264516819,1.00103452219115,0.0811592002238587,TRUE,0.352892851070735,1.00098736308933,-0.00580280845186221,TRUE,0.756813536949666,1.00099608230293,0.115544766719961,TRUE,0.44621137846228,1.00100768093782
37,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00549719185827347,0.0292692945551135,-0.145407389024141,TRUE,0.533014308876416,1.00101633071307,-0.0859923389015462,TRUE,0.282773104142824,1.0009952910594,-0.108859892379885,TRUE,0.776391446831686,1.00098612280954,-0.0801399298874856,TRUE,0.327076969337434,1.00099804241276
38,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.0121187434289257,0.0397902284427941,-0.144133790195327,TRUE,0.61915216972578,1.00104792116287,-0.0624403343779356,TRUE,0.371391858917547,1.00099222588982,-0.066638520515232,TRUE,0.996053205902186,1.00101187718907,-0.0643199373209788,TRUE,0.408431117730474,1.00099522575323
39,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,-0.00236073156856574,0.0312591902793668,-0.0522751515529771,TRUE,0.554257021924667,1.00098611039931,0.00800893573585826,TRUE,0.338915522273865,1.0010013079421,-0.044986157648452,TRUE,0.611221955205836,1.00102462156067,0.0285522043895045,TRUE,0.468784405973947,1.00109301775348
40,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.0151888570637546,0.0292830647016807,-0.119143230352512,TRUE,0.527770569038493,1.00110694785814,-0.0883288898646806,TRUE,0.291078891501861,1.00104434535454,-0.294375952872827,TRUE,0.700028494245121,1.00492925232264,-0.0389651023193196,TRUE,0.353563459052217,1.00100825289538
41,"rand=1-2_rate=2_ROB=LH_Bias=No Bias","1-2",2,"LH","No Bias",0,0,0,0,0,0,0.00549875635447151,0.0287435629941758,0.151762824054354,TRUE,0.378700938616992,1.00110821313191,0.103923945825765,TRUE,0.216154160483588,1.00100097233564,0.196019997901544,TRUE,0.45609848764424,1.00110993856497,0.0806594007523516,TRUE,0.266925911084339,1.001016836085
