"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.215225400485032,0.215225400485032,-0.233572756946455,TRUE,0.718714000128418,1.00104953181974,-0.237102484565314,FALSE,0.454300235717637,1.00098601817667,-0.146938392128263,TRUE,0.971055784864245,1.00109049524008,-0.259810889186402,FALSE,0.566339817407443,1.00098650973938
2,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.213977624755492,0.213977624755492,-0.411297044201145,FALSE,0.721832032012754,1.00099229345623,-0.358397828820215,FALSE,0.425325978669598,1.00098622758498,-0.255422985105019,TRUE,0.906772215776293,1.00107266500672,-0.37859509092437,FALSE,0.527379977202159,1.00099038529981
3,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.225588397246885,0.225588397246885,-0.107561783241684,TRUE,0.654244883708007,1.00102239577457,-0.185250383508978,TRUE,0.433651286467559,1.00099061724477,-0.0667957626991347,TRUE,1.23238029289289,1.00108794876612,-0.214616240211113,TRUE,0.499431955234138,1.00101483828497
4,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.215108072663916,0.215108072663916,-0.0973780324896649,TRUE,0.553995520644623,1.00099178465039,-0.159309122703489,FALSE,0.322037050725738,1.00098606279696,-0.193267344457129,TRUE,1.32366023912572,1.00100069721339,-0.155484914138818,TRUE,0.350619995002698,1.00099836834427
5,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.210610536117566,0.210610536117566,-0.15289784714798,TRUE,0.662009894667732,1.0010000219621,-0.232873513238569,FALSE,0.462606614478921,1.00099196549003,-0.141390679981283,TRUE,0.876835708195875,1.0010444192152,-0.255013065266325,TRUE,0.5895587750042,1.00098678635692
6,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.216680490921602,0.216680490921602,-0.316289772268106,FALSE,0.643578799336548,1.00099556531682,-0.278306434332215,FALSE,0.330245442240947,1.00102015556819,-0.609834257275383,FALSE,1.47464436157406,1.00107429760894,-0.241571995338796,FALSE,0.345928423512227,1.00098641165056
7,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.219472124235894,0.219472124235894,-0.0209823443635204,TRUE,0.543624968274996,1.00105819135147,-0.228466434453698,FALSE,0.436370158524727,1.00098599156249,0.213406241866189,TRUE,0.553290030984722,1.00121922554395,-0.351124131324435,FALSE,0.551323241707762,1.00098610648766
8,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.227220220370346,0.227220220370346,-0.218840833722852,TRUE,0.573356847893769,1.00129491802102,-0.262968238924636,FALSE,0.308716137724552,1.00098599261614,-0.0698535450043281,TRUE,0.942726051810586,1.00104918318512,-0.2895035176824,FALSE,0.341463052936321,1.00099620113033
9,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.226439308220911,0.226439308220911,-0.095467672505674,TRUE,0.556085459039878,1.00112701781122,-0.171058686906674,FALSE,0.350378221506369,1.00099269898979,-0.351707285150123,TRUE,1.1771415665207,1.00100184087572,-0.142373219116414,TRUE,0.385545644180123,1.00102857152205
10,"rand=1-1_rate=3_ROB=LH_Bias=Rct20_NRE20-35","1-1",3,"LH","Rct20_NRE20-35",0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.182321556793955,0.300104592450338,0.209240446401052,0.209240446401052,-0.430504715742298,FALSE,0.67233529505252,1.0010228801578,-0.239813364575328,FALSE,0.347952826146706,1.00100187408524,-0.40746009202657,TRUE,1.15592511695354,1.00100348151468,-0.214625002567155,FALSE,0.38798764186013,1.0009937964438
