"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,0.00273713716151254,0.0222312469479624,0.142867971357608,TRUE,0.393670936183926,1.00105546382655,0.143556548128396,FALSE,0.225030454927219,1.00107823556932,0.0487345895668477,TRUE,0.485611604938266,1.0010017438651,0.17334970833785,FALSE,0.281999226394308,1.00121701450043
2,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.00436900299126289,0.0356002850555695,0.0600688132722946,TRUE,0.488982880093858,1.00114462752181,0.0743180374874964,TRUE,0.308528275633322,1.00113603082967,0.0935402260318776,TRUE,0.421022503070382,1.00128009322062,0.0621971968383056,TRUE,0.582448720854404,1.00100003145873
3,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.0168438889232054,0.032346273097381,-0.0304364012954266,TRUE,0.592547868978342,1.00109734834863,0.010025313386436,TRUE,0.372785785772377,1.00098785212903,0.123177323176001,TRUE,0.484850301122284,1.00218906366389,-0.0825881092528846,TRUE,0.672511793401055,1.00100018147235
4,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,0.00472257692699635,0.0417894236364684,0.025906919845805,TRUE,0.491562347842768,1.0010040550199,-0.0124651052922717,TRUE,0.306865283544665,1.00109790571847,0.012872922139319,TRUE,0.479546269484892,1.00116885850735,-0.0216096558531145,TRUE,0.536943103213605,1.0009925856527
5,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.014099248581539,0.0296560165493875,0.186668037634229,TRUE,0.425312995158605,1.00101234550857,0.106147594573235,TRUE,0.326007109409733,1.00098699483277,0.102636581658498,TRUE,0.50088691697916,1.00107943523152,0.107659329456942,TRUE,0.564469013567802,1.00099634127592
6,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.00964370393480982,0.028141227897873,-0.0436525271346817,TRUE,0.53879498483999,1.00099936743835,-0.059113185970459,TRUE,0.344388768087541,1.00102850348933,0.0294950968510607,TRUE,0.475186206501298,1.00106403198007,-0.113684890645906,TRUE,0.610983608004835,1.00101228433458
7,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.00154811984579398,0.0310869107965491,-0.00963569185394708,TRUE,0.482606640864184,1.0010100969673,-0.0449307524003697,TRUE,0.299195965045436,1.0010994627037,0.00991133798331556,TRUE,0.493805508046792,1.00101651470322,-0.0726219352009245,TRUE,0.458408794762717,1.00099995436921
8,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.00151297724637636,0.0223380152721187,-0.0288843228810123,TRUE,0.587623855084131,1.00101147570022,-0.00297944216738855,TRUE,0.365278819335582,1.00103889977872,-0.0134040619944056,TRUE,0.507289135656193,1.00102956437381,-0.00416162550027943,TRUE,0.667964883354692,1.00099487040422
9,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,0.00346158581364651,0.0243291827830732,0.111884838855124,TRUE,0.515937870325396,1.00103585500077,0.0530762247737283,TRUE,0.373690109175811,1.00101891863728,-0.0184537189992966,TRUE,0.555309352105561,1.00113067218281,0.106767219101133,TRUE,0.651413413288253,1.00098760796976
10,"rand=1-2_rate=1.5_ROB=LH_Bias=No Bias","1-2",1.5,"LH","No Bias",0,0,0,0,0,0,-0.00917100060253769,0.0189600280987693,-0.0402951011177519,TRUE,0.626429876944476,1.00101212800541,0.0635276051660363,TRUE,0.371047344799782,1.00106820253052,0.0789934892712927,TRUE,0.531896744919566,1.00108182559064,0.0466171370883661,TRUE,0.666398091717486,1.00098602050254
