"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
11,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0043539569705031,0.0258550534444257,0.0885583586522067,TRUE,0.512497255645561,1.00103076550374,0.0817223034228518,TRUE,0.420019157343372,1.0010488375538,0.134400866717739,TRUE,0.683603737219541,1.0009860362241,0.0245620249033427,TRUE,0.623891319708701,1.00102705647778
12,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0243908465218185,0.0354951913323044,0.105940174579993,TRUE,0.502171428519247,1.0012499958455,0.0191758759435854,TRUE,0.425937709674256,1.0010774510952,0.24649062902983,FALSE,0.323623251995627,1.00119914673225,-0.318378862408833,TRUE,1.00738942042451,1.00105166548884
13,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00695787065413679,0.0234146429382939,0.0577699679309128,TRUE,0.431649317168143,1.00098677450841,0.0705266805800638,TRUE,0.298371075999215,1.0009872272557,0.0857299063846004,TRUE,0.42361161496843,1.00131653315458,0.0575176083205163,TRUE,0.547251917789731,1.00098628765701
14,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00235003700924144,0.0287262183580093,0.0170410742897736,TRUE,0.489478775418734,1.00125454457001,0.00570663467184462,TRUE,0.344988908718518,1.00102268843216,-0.0169857223310672,TRUE,0.561520458947486,1.00099231612246,0.0238154268978986,TRUE,0.554031162686623,1.00099229140761
15,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.000393097942353757,0.0198147838123932,0.0835848691892542,TRUE,0.348433101851629,1.00099846748546,0.123834239083573,FALSE,0.177955957797735,1.00124509802004,-0.043891019570347,TRUE,0.427421651061594,1.00122921489982,0.16097388711329,FALSE,0.202163169069565,1.00108925128455
16,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.000417617766872416,0.0268028478469626,-0.0505384485587084,TRUE,0.448234088900937,1.0009938438263,0.0309517591400181,TRUE,0.328970646620002,1.00098887119147,0.0380158401106352,TRUE,0.465615477459224,1.00154394039166,0.0303901270728771,TRUE,0.608542280415923,1.00098656415711
17,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.0068549268373774,0.03379726625915,-0.00968031204809705,TRUE,0.618992318897378,1.0009938403114,-0.0598987935827351,TRUE,0.504060205119062,1.00100829327125,0.07550068286584,TRUE,0.640458141363541,1.00101543540967,-0.233573924349745,TRUE,0.991790505882497,1.0010103426428
18,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00913188541807021,0.028394032867099,-0.0268790543268489,TRUE,0.50267018547387,1.00137241560335,0.0847949294966227,TRUE,0.359137579064792,1.00099895743707,-0.0182270108730316,TRUE,0.524768935635679,1.00175943288354,0.157978081683391,TRUE,0.585906048996946,1.00098728585422
19,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0223270991120773,0.0295434652653979,-0.161999201694438,TRUE,0.497910872243543,1.00113097926038,-0.221420107919929,FALSE,0.348809144789592,1.00115596834933,-0.0797371306632944,TRUE,0.557807129326301,1.00099092224097,-0.297563277100954,FALSE,0.478426111445771,1.00102609365715
20,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00667911700007274,0.0259466039490788,0.0197179794787957,TRUE,0.408233150771978,1.00109108803853,0.0859372826274282,TRUE,0.26755025342936,1.001080597448,-0.0115467221350578,TRUE,0.445935258281818,1.00098599002316,0.13673550521512,TRUE,0.425405918339564,1.00098618998318
21,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00877898647982247,0.0298837679507742,-0.00970796729811396,TRUE,0.446558752294902,1.00103305527023,-0.0629521399445532,TRUE,0.307156599895087,1.00100050685688,0.0610518598991481,TRUE,0.489912651380776,1.00098622029519,-0.121359140643549,TRUE,0.451912274794323,1.00098691761848
22,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00838331573392809,0.0267078258691486,0.00172455227457879,TRUE,0.501411485272008,1.0011211881497,-0.0400467985494466,TRUE,0.373769326481064,1.0010836001083,-0.0548571110243139,TRUE,0.699112092965315,1.00098704363401,-0.0292940331104521,TRUE,0.526059265432385,1.00099233146808
23,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0125270056165029,0.0329928721213354,0.0645577152199024,TRUE,0.449610173852488,1.00110426585475,0.05158123032721,TRUE,0.302619127639767,1.0009957099515,-0.038649938162016,TRUE,0.445352104639062,1.00131694861726,0.103696948915416,TRUE,0.51532728435304,1.00098813719981
24,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00508881665373341,0.0247023114791564,0.0661744150362353,TRUE,0.442850838157563,1.00100235613313,0.100799946390318,TRUE,0.326267793795952,1.00098677331698,0.172184361545698,TRUE,0.397137430353048,1.00124342560909,0.0261254331398241,TRUE,0.654245343554843,1.00100515319722
25,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0084203002867556,0.0188406789883674,0.132532785224119,TRUE,0.386481954821013,1.00110423227303,0.057979179913522,TRUE,0.280545653323218,1.00098750259503,0.224199082853916,FALSE,0.369762714826915,1.00099356159888,-0.0424726460870193,TRUE,0.402801847464252,1.00099384536911
26,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0214553880866033,0.0338627885751242,-0.0936585438691881,TRUE,0.573551779820366,1.00235700498678,-0.17376938970212,TRUE,0.398978952556035,1.00102097327165,0.115403221179314,TRUE,0.398300790795651,1.00118681433702,-0.400878963337947,FALSE,0.549318055619033,1.00101743680066
27,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00731277200663346,0.0203660599068463,0.0773360886290745,TRUE,0.445585063667455,1.00098821715249,0.0663040097469542,TRUE,0.321320616440016,1.00107450222817,0.0341024429466952,TRUE,0.46425497102865,1.00104175462549,0.0929726356233546,TRUE,0.572730367517852,1.00098987296957
28,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.0128753050490216,0.0249234849890501,-0.0241763583481511,TRUE,0.545339463670597,1.00115119031406,-0.0494065047536429,TRUE,0.409569935429524,1.00099692126294,0.0370119855820276,TRUE,0.540794572372519,1.00098741446926,-0.128567270637035,TRUE,0.768267688133467,1.00098817575434
29,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00369300358936502,0.0278552863710471,0.054324121928607,TRUE,0.373855088332767,1.00098629287668,0.0809129635019897,TRUE,0.317092570993609,1.00103054173325,0.0410656995508665,TRUE,0.430305937353804,1.00144617006742,0.115427126489182,TRUE,0.600312204827833,1.00100917120555
30,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.0029535066868787,0.0172824728779513,0.0691592012959785,TRUE,0.429894204883206,1.00110530303265,0.075760662093458,TRUE,0.273836603312082,1.00098602096768,0.111416100875101,TRUE,0.4565520152134,1.0010237275616,0.0560803644856995,TRUE,0.437739876083658,1.00101705825981
31,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0056033272579191,0.0255901453707784,0.0925131763504538,TRUE,0.382666238761763,1.00195694223235,0.0309831872351253,TRUE,0.284243489943839,1.00101432047863,0.11991381945136,TRUE,0.356776419343338,1.00104633203893,-0.0296913085240165,TRUE,0.575587365875821,1.0010191489988
32,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00102134837940982,0.0336289230084891,-0.025151832618082,TRUE,0.517016325266767,1.00104838125726,-0.0889233414558486,TRUE,0.39427291117365,1.00108796445602,0.0633360634329664,TRUE,0.463635400539481,1.00103973699698,-0.218082966566638,TRUE,0.761110230636767,1.00098838024837
33,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.000156121959257991,0.0292769682084547,-0.0563561750424202,TRUE,0.49115668605018,1.00108135059166,-0.0731244456405831,TRUE,0.367899642253319,1.00105351321456,-0.124707577086913,TRUE,0.506281108617529,1.00101120648443,-0.0331245282164943,TRUE,0.68010978536184,1.0010068833368
34,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00427623575272656,0.0198069084748166,-0.0278725560713409,TRUE,0.452521231188913,1.00099048959926,-0.0601129586298479,TRUE,0.335472386936556,1.00101257586713,0.0121496865191884,TRUE,0.502692724320536,1.00138103151814,-0.10935493174774,TRUE,0.573180082417846,1.00100711675095
35,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.0162297306409562,0.0250867493253332,0.117916643874348,TRUE,0.390918104395421,1.00099842911781,0.109947017760498,TRUE,0.262066549816424,1.00103353678604,0.170563985603351,TRUE,0.356554828779953,1.00098603617682,0.070483960341773,TRUE,0.530665946584556,1.00099061273689
36,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00449380154681205,0.0361512768604705,0.0586456195274798,TRUE,0.433321900753173,1.00100136764702,0.0439468945258438,TRUE,0.335489690114617,1.00099671361922,0.00562943577276043,TRUE,0.458586296536456,1.001382601155,0.0776530133953571,TRUE,0.619006856805155,1.00098941475978
37,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00933668061116644,0.0233801175149818,0.00735120958827284,TRUE,0.355496201170303,1.001239733817,-0.0512786540393984,TRUE,0.235077300961535,1.00105590141034,-0.0438625798701631,TRUE,0.445337969594845,1.00219065673631,-0.0554918118313814,TRUE,0.37914775525388,1.00102793113163
38,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00962798072672711,0.016647365690331,-0.16337242292229,TRUE,0.616305849306731,1.0010000722892,-0.126493825712234,TRUE,0.456380480873797,1.00099405599659,-0.193958350356263,TRUE,0.760359261202458,1.00099893742522,-0.067193833614337,TRUE,0.691422500532223,1.000989244402
39,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00101321184279512,0.0242006416859,0.108381382616319,TRUE,0.445327007058232,1.0009860205242,0.104837123590401,TRUE,0.357776780517599,1.00099943585458,0.031557198116559,TRUE,0.431263757765394,1.00098606640084,0.167168487699953,TRUE,0.737423070996097,1.00101303081165
40,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00343326100893432,0.0274817688435639,-0.0968118439116736,TRUE,0.49095529221197,1.00107430254698,-0.0600854151515362,TRUE,0.382042768628513,1.00099711271179,-0.307301380586831,FALSE,0.63228378444456,1.00136885312689,0.0910388374426325,TRUE,0.484595793722361,1.00099045136847
41,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.000976777231624673,0.0174711237179632,0.0390865606278927,TRUE,0.413382264153625,1.00136219112515,-0.00744029037380267,TRUE,0.268604587656696,1.00098667723507,0.061733177807288,TRUE,0.509711376630879,1.00121755895542,-0.0403767192127729,TRUE,0.357905800948521,1.00098599015289
42,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.0108705506961366,0.0310273724151258,0.0631837755694267,TRUE,0.407444433570487,1.00098711320105,0.0541826406059372,TRUE,0.272150389650421,1.00113051611656,-0.0111739581367931,TRUE,0.473954998795096,1.00116941905602,0.087942577429629,TRUE,0.402993921044247,1.00098799849767
43,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.000600724996894991,0.0321198866879943,-0.245354025321835,TRUE,0.588351971669969,1.00098960817044,-0.229335833693965,FALSE,0.427877756980082,1.00099449383139,-0.259523988355804,TRUE,0.600278620256395,1.00101428194409,-0.207802680736052,TRUE,0.778161074376336,1.00098959943995
44,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00803443426447505,0.0164635242508427,-0.04642370310601,TRUE,0.556749506239082,1.00100600217364,0.0516306016406232,TRUE,0.412694739206142,1.00099532895288,-0.128458094136454,TRUE,0.60101976092595,1.00110105791542,0.195691041963809,TRUE,0.635579318421011,1.0009894565326
45,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00311753369465439,0.0228518041161993,0.00697472001132771,TRUE,0.463938062561646,1.00157357883937,-0.0351859365408631,TRUE,0.321365746129548,1.00099743956202,0.0778722079898653,TRUE,0.492257139226842,1.00103196201719,-0.108960042436836,TRUE,0.481479792211682,1.00099424061207
46,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00870923590335133,0.0243734180813792,-0.187919390019743,TRUE,0.571151634130371,1.00100325523451,-0.141028818220982,TRUE,0.383053361881051,1.00108929705343,-0.053939580232389,TRUE,0.62475963974693,1.00109161368282,-0.199667592257524,TRUE,0.55598262491264,1.00101637776751
47,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-7.28827358260399e-06,0.0247366804457332,0.00672493593675361,TRUE,0.396039900358865,1.00098655979856,0.0217336689250514,TRUE,0.239557200947724,1.00098677463818,0.0306946541312028,TRUE,0.41112805344748,1.00155945650486,0.0185864420527497,TRUE,0.38636095271489,1.00098849533909
48,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0121551968721694,0.0233236161190723,0.0223638627810067,TRUE,0.402256094703483,1.00107796922007,0.0354765768580083,TRUE,0.275576594265743,1.00101364945,0.0432770425947178,TRUE,0.45520291911831,1.00109838004225,0.0325860646948058,TRUE,0.443510387452001,1.00099277181945
49,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00850971020179638,0.0246744231954076,0.109078412383082,TRUE,0.370648606801815,1.00113463247589,0.159780369213956,TRUE,0.283687303626559,1.00107730308184,-0.0192235387537165,TRUE,0.479328777681432,1.00169837391783,0.254277228610897,FALSE,0.372672032677468,1.00098740852608
50,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.000706894665777058,0.0230954343572864,-0.0042955299151437,TRUE,0.395472790539663,1.00111252201006,0.0169203300418928,TRUE,0.213184746198259,1.00132039636509,-0.0662171132655749,TRUE,0.604575276927009,1.00131175036412,0.0375360749265455,TRUE,0.224376689165815,1.0012603505971
51,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00676546641445258,0.018061636764631,0.0556675318514208,TRUE,0.501017288937859,1.00113442724537,0.0756927445085334,TRUE,0.37624016521818,1.00099198419512,0.0327156117911638,TRUE,0.553358971308696,1.0010245963839,0.11024989844819,TRUE,0.665296658093743,1.00099113019317
52,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00216026724730559,0.0178081749196515,-0.0168981691079804,TRUE,0.407131141810881,1.00099375981543,-0.0215613192194863,TRUE,0.311425543829443,1.00107410472714,-0.0653099287487668,TRUE,0.572799411483594,1.00166896940458,0.0038001987809223,TRUE,0.447580613685454,1.00100752483275
53,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00924298276789206,0.01998030595794,0.0519344764545198,TRUE,0.437186151434573,1.00114592393606,0.108826282291881,TRUE,0.330110787908708,1.00100208179162,0.0575923151559549,TRUE,0.427291934891801,1.00131449254438,0.151154631118701,TRUE,0.643524452060187,1.00099600387682
54,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00680758516538313,0.0254792581643862,-0.055193728153619,TRUE,0.541275494652139,1.00100323661505,-0.0811691347313173,TRUE,0.40997053349287,1.00098794242567,0.0215962604459656,TRUE,0.62131989056373,1.00100329388624,-0.168417677051092,TRUE,0.643271446352741,1.00102454489311
55,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00790657621342047,0.0200661697303057,0.0302477772464383,TRUE,0.400226675060173,1.00113888693563,-0.0342856474527198,TRUE,0.280226960206677,1.00098653540137,0.0581071837967969,TRUE,0.415618371326597,1.00098867770532,-0.0776456533235197,TRUE,0.481549596659725,1.00098675086614
56,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00159738326864259,0.0209502245361275,0.0337403191023571,TRUE,0.416829588205778,1.00098644210863,0.0658103590423987,TRUE,0.259533943660698,1.00099407651678,-0.0512804428800997,TRUE,0.445817358221954,1.00123555345459,0.124518625348279,TRUE,0.393552364489389,1.00104916266406
57,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00604052776789297,0.0154685304515274,0.133524363007898,TRUE,0.448912610031324,1.0010465105841,0.124852904020246,TRUE,0.317606930184918,1.00100310594074,0.0517833871052379,TRUE,0.551323436123807,1.00136578393902,0.175231297188334,TRUE,0.465315980028004,1.00101557327672
58,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.000893330495054623,0.0294231177647835,-0.0766420774980974,TRUE,0.430556445640494,1.00101474144905,-0.103451418029267,TRUE,0.30477784835308,1.00103315884596,-0.183469133037112,TRUE,0.650633960621322,1.0009860442822,-0.0707313810379415,TRUE,0.379154057226295,1.00102183346973
59,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00158649259759537,0.0394773665010451,-0.0424495409429746,TRUE,0.51162025475093,1.00101954316821,-0.0448427594759375,TRUE,0.347047276440403,1.00099730360386,-0.138266117700948,TRUE,0.622500133570026,1.00111900369803,0.00898758882368678,TRUE,0.480190064947575,1.00098978129108
60,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0119781042235195,0.0268220513867535,-0.00876664105855052,TRUE,0.39182665223342,1.00098761384607,0.0161180645962875,TRUE,0.206039790700908,1.00114949255489,-0.0532588219160932,TRUE,0.458393084999456,1.00103293265982,0.0343296392300956,TRUE,0.271745824570277,1.00101857655158
61,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00143282073115558,0.0180260695156835,0.107217063839154,TRUE,0.557022240091223,1.00101673319191,0.118913200238476,TRUE,0.417280896397045,1.00100468944481,-0.0637825679633559,TRUE,0.633248974517956,1.00104977587491,0.281509499259818,TRUE,0.611006544351954,1.00099403376798
62,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.0111674840732711,0.0198425612924894,0.000606016365278905,TRUE,0.469200936984311,1.00125270407772,0.0979357461447421,TRUE,0.321417793337627,1.00100368962344,-0.0727901184666107,TRUE,0.46729448013091,1.00117155426988,0.213408350449707,TRUE,0.50414004987254,1.00098706768053
63,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00699479292011756,0.0246441050944948,0.067070057369337,TRUE,0.434152570134417,1.00109897079545,0.0952417406978893,TRUE,0.313880792812297,1.00098803491212,0.110865225799673,TRUE,0.432178995888201,1.00115832018447,0.079197949784607,TRUE,0.59140820058659,1.00112221245631
64,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00342327867572041,0.0247629963665425,-0.0796891891887872,TRUE,0.480829934058306,1.00115861976399,-0.0402358840026329,TRUE,0.305898918957642,1.00108682268435,0.10285436263724,TRUE,0.429767324179903,1.00098760908317,-0.112960156753792,TRUE,0.509364729330769,1.00098599760865
65,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,-0.00292252562845863,0.0234024452271556,-0.0831028715367732,TRUE,0.442810093744938,1.00098876971668,-0.114707823827422,TRUE,0.283495768027079,1.00099180032245,-0.15030053363892,TRUE,0.520813096652877,1.00161675314939,-0.100178967006981,TRUE,0.430549680243359,1.00099654860726
66,"rand=1-2_rate=1.5_ROB=L_UH_Bias=No Bias","1-2",1.5,"L_UH","No Bias",0,0,0,0,0,0,0.00855023068918406,0.0199007689060861,-0.0207428624233874,TRUE,0.416663474667751,1.00121237228336,0.0268598623288445,TRUE,0.25250211470335,1.00105323174094,-0.0478557400932889,TRUE,0.448099842056666,1.00102418343565,0.0593652408779619,TRUE,0.401094753607818,1.00100057514208
