"sim","scenario","Rand","Nrct_rate","ROB_srt","bias_pattern","low_rct","unclear_rct","high_rct","low_obs","unclear_obs","high_obs","mean_true_bias","mean_abs_true_bias","bias","coverage","CIw","Rhat","bias_naive","coverage_naive","CIw_naive","R_naive","bias_rct_est","coverage_rct","CIw_rct","R_rct","bias_obs_est","coverage_obs","CIw_obs","R_rct.1"
1,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0953182625194491,0.0962358678983919,0.0137672438005189,TRUE,0.496513128084958,1.00100625211637,-0.105802207960029,TRUE,0.373703808454619,1.00100565776495,0.197500662758545,TRUE,0.775951032004478,1.00102445908443,-0.186801322048513,TRUE,0.433243947607563,1.00099183924507
2,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.126866118163901,0.12754685634834,-0.0778210292685324,TRUE,0.464503975892964,1.00100499483403,-0.0951778312,TRUE,0.262639622148714,1.00098663830519,-0.142281423243961,TRUE,0.932121085305969,1.00119862706164,-0.0889480288289515,TRUE,0.296632187428658,1.00102376348838
3,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.134197963971649,0.136234411942229,-0.186121960846602,TRUE,0.55154722523755,1.00106840187067,-0.133689351430649,TRUE,0.321595797157549,1.00099153199671,0.0251982254673369,TRUE,0.862677518210241,1.00107990233524,-0.169811628383654,TRUE,0.370637890391793,1.00101417615423
4,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.120616163571716,0.122040870613027,-0.00886392361154842,TRUE,0.450167945247694,1.00098888202966,-0.0514546045334163,TRUE,0.276110621040967,1.00098599741994,-0.029052315567881,TRUE,0.761449795386396,1.00098756065809,-0.0542302105463897,TRUE,0.317749474609325,1.00099327376668
5,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0970734100690763,0.0981381126681311,-0.0921212237687146,TRUE,0.467809857619758,1.0009864870553,-0.275550740316014,FALSE,0.448161721379348,1.00098599915725,-0.101768827110261,TRUE,0.875233995392212,1.00102632380447,-0.323030160051802,FALSE,0.567394213008847,1.0010276196708
6,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.0988681894135178,0.100078006004123,-0.111729942026042,TRUE,0.544053354215806,1.00098969427087,-0.188686451809897,FALSE,0.359693174640639,1.00098872177799,0.0274278837359713,TRUE,0.855327792753299,1.00099376612035,-0.240657898165997,FALSE,0.416804901350171,1.00100668503953
7,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.103976558113283,0.104578046427344,0.081473379437808,TRUE,0.494650425126706,1.00098687867204,-0.0155493638692947,TRUE,0.43271227476986,1.00101622029281,0.17937534990175,TRUE,0.715145279045389,1.00101426302362,-0.0838160300866513,TRUE,0.567255211073564,1.00098684087748
8,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.108342033196708,0.108633688354209,-0.0712029858019059,TRUE,0.474496139047173,1.00103058114403,-0.23360338886667,FALSE,0.375146363785548,1.00099791224606,0.174741091993985,TRUE,0.556655239411758,1.0011186160131,-0.330883984559292,FALSE,0.45161449753552,1.00098849747065
9,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.115991824233882,0.116056795517792,-0.175470926963645,TRUE,0.590924544552286,1.0013482124622,-0.242271763686327,FALSE,0.422402334964707,1.0009872898614,-0.229958718654923,TRUE,1.04245389265126,1.00103280638877,-0.245830307875951,FALSE,0.508482563061187,1.00098720330229
10,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.103868185245539,0.105710357115379,-0.0460521104581866,TRUE,0.565975567073872,1.00109344211785,-0.0509201975175519,TRUE,0.376885415062306,1.00100583797432,-0.0633788454762372,TRUE,1.1458376584058,1.00098608980428,-0.0469625946438796,TRUE,0.428982936106902,1.00098748386011
11,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.127128836983924,0.127668235593274,-0.123049191000699,TRUE,0.525489632594277,1.00099640598629,-0.246566368910648,FALSE,0.482789793212484,1.00108732076495,-0.144673241430391,TRUE,0.810820087814951,1.00105446972664,-0.270428911737599,TRUE,0.642119380622857,1.00098999665069
12,"rand=1-2_rate=3_ROB=L_UH_Bias=Rct-NRE Moderate","1-2",3,"L_UH","Rct-NRE Moderate",0,0.0953101798043249,0.139761942375159,0.048790164169432,0.182321556793955,0.300104592450338,0.121432961006824,0.121964158863531,-0.111849925704624,TRUE,0.539612355153333,1.00098606360645,-0.178547758366722,TRUE,0.463651054881317,1.00104901564398,-0.270372564003432,TRUE,1.08600608117663,1.00108222046365,-0.150968414629232,TRUE,0.566920145004615,1.00099109704429
